trainerid,trainingtypeid
345,3
479,3
83,3
388,1
429,2
167,2
84,4
304,7
213,5
380,2
163,4
330,1
376,4
417,5
334,7
30,4
326,3
197,1
284,6
418,6
114,3
368,5
64,2
497,6
14,1
65,3
285,6
277,2
15,2
361,1
185,4
364,6
228,2
314,5
11,4
52,5
440,1
186,5
136,4
356,7
348,3
482,3
45,2
215,4
132,6
299,3
478,5
257,6
345,6
386,7
378,3
295,5
429,5
421,1
167,5
462,2
117,4
288,2
34,6
463,3
67,3
372,1
413,2
196,4
26,1
113,6
238,6
230,2
359,3
105,7
147,3
401,5
97,2
184,7
181,1
310,2
397,7
260,1
394,1
185,7
177,3
135,6
44,4
481,5
219,5
169,4
340,2
78,2
424,1
215,7
162,1
332,3
29,2
249,5
375,1
158,3
378,6
116,6
157,7
108,2
242,2
283,3
66,5
495,2
192,1
412,4
150,4
329,6
370,7
67,6
362,3
496,3
100,3
59,2
279,5
17,5
405,1
446,2
363,4
321,7
442,4
400,7
51,2
393,4
217,7
264,2
351,7
214,1
5,7
301,6
293,1
39,5
168,6
302,6
294,2
32,2
252,5
169,7
381,6
331,5
69,5
457,1
61,1
274,1
20,5
408,1
494,4
366,4
275,2
495,5
99,5
233,5
225,1
142,3
362,6
403,7
92,2
446,5
479,2
179,6
84,3
255,1
389,1
475,4
347,4
171,7
476,5
80,4
376,3
214,4
164,3
122,6
114,2
293,4
31,4
243,3
377,3
160,5
327,2
65,2
68,7
15,1
202,7
18,6
144,2
278,2
490,1
281,7
228,1
19,7
407,3
448,4
11,3
365,6
95,2
315,5
307,1
53,5
45,1
316,6
46,2
258,1
216,4
259,2
471,1
429,4
346,6
338,2
379,3
296,5
34,5
330,3
376,6
27,1
326,5
197,3
147,2
368,7
14,3
148,3
447,7
57,1
277,4
15,4
235,7
227,3
361,3
185,6
94,4
314,7
448,7
52,7
261,1
440,3
178,3
2,6
87,1
128,2
307,4
348,5
474,1
391,3
215,6
349,6
341,2
299,5
291,1
82,7
249,4
158,2
292,2
33,7
421,3
371,2
329,5
455,1
246,7
59,1
146,5
272,1
492,4
230,4
359,5
493,5
443,4
139,1
97,4
231,4
264,1
55,7
181,3
480,7
90,1
131,2
310,4
48,4
477,1
268,7
260,3
394,3
210,2
127,4
481,7
219,7
431,6
423,2
340,4
298,7
245,1
432,7
382,6
291,4
29,4
324,1
115,7
241,3
375,3
461,6
108,4
66,7
200,7
495,4
192,3
233,4
412,6
276,2
362,5
279,7
226,1
229,6
355,2
305,1
439,1
442,6
51,4
347,3
130,5
172,1
393,6
343,5
214,3
385,1
464,7
160,4
32,4
118,7
252,7
161,5
202,6
153,1
245,4
278,1
69,7
457,3
61,3
498,4
281,6
415,6
407,2
104,1
145,2
62,4
103,5
491,1
282,7
274,3
408,3
358,2
96,2
275,4
46,1
233,7
445,6
175,2
92,4
133,5
312,7
50,7
479,4
42,3
176,3
437,7
388,2
338,1
255,3
126,1
213,6
247,4
467,7
156,1
418,7
114,4
31,6
72,7
64,3
243,5
410,2
497,7
107,1
327,4
65,4
236,2
277,3
411,3
194,5
58,1
278,4
61,6
102,7
94,3
137,1
357,4
398,5
53,7
482,4
45,3
88,1
129,2
308,4
266,7
258,3
392,3
216,6
428,5
125,4
292,1
471,3
75,3
295,6
33,6
379,5
117,5
422,3
330,5
113,7
459,6
63,6
409,5
239,2
197,5
106,3
56,2
410,5
402,1
15,6
310,3
444,3
353,1
177,4
135,7
481,6
473,2
170,1
348,7
482,7
86,7
78,3
298,6
432,6
383,1
424,2
162,2
341,4
208,5
249,6
158,4
292,4
462,6
454,2
200,6
412,5
109,4
329,7
276,1
496,4
363,5
193,2
280,7
489,1
143,1
230,6
60,3
442,5
485,3
393,5
89,2
223,2
181,5
310,6
40,2
260,5
394,5
427,2
124,1
344,4
253,2
32,3
423,4
161,4
340,6
78,6
119,7
416,1
457,2
154,1
112,4
458,3
367,1
408,2
191,4
366,5
275,3
13,3
192,5
487,2
233,6
404,4
362,7
309,1
92,3
9,5
446,6
397,1
396,5
179,7
313,7
305,3
439,3
347,5
1,5
476,6
468,2
172,3
426,5
80,5
206,1
385,3
164,4
73,2
207,2
293,5
419,1
23,1
210,7
157,1
377,4
327,3
32,6
24,2
236,1
411,2
153,3
194,4
278,3
449,1
187,1
407,4
365,7
103,7
95,3
400,1
4,1
138,1
358,4
96,4
267,2
308,3
487,5
225,5
266,6
217,1
395,7
92,6
125,3
42,5
479,6
176,5
209,2
388,4
346,7
472,3
296,6
205,4
380,5
76,2
163,7
297,7
247,6
77,3
459,5
30,7
326,6
460,6
114,6
23,4
64,5
327,6
65,6
57,2
269,1
444,2
141,1
227,4
144,6
278,6
220,1
11,7
357,6
398,7
221,2
307,5
45,5
482,6
37,1
474,2
224,7
38,2
79,3
208,4
292,3
471,5
209,5
421,4
371,3
117,7
109,3
463,6
414,1
455,2
413,5
68,1
196,7
330,7
26,4
193,1
409,7
60,2
10,1
443,5
147,6
273,2
56,4
402,3
148,7
181,4
90,2
227,7
177,6
127,5
261,5
473,4
170,3
390,6
128,6
120,2
254,2
340,5
212,5
70,1
204,1
382,7
333,2
374,3
71,2
291,5
417,1
458,2
241,4
375,4
158,6
284,2
234,1
25,7
368,1
454,4
371,6
404,3
496,6
59,5
447,1
488,2
9,4
101,1
272,5
313,6
143,3
180,7
485,5
139,5
172,2
306,2
393,7
256,1
435,3
173,3
131,6
82,1
257,2
40,4
477,5
81,5
260,7
124,3
210,6
74,2
286,1
32,5
24,1
244,4
423,6
153,2
328,3
499,1
237,1
28,7
416,3
457,4
154,3
112,6
238,2
458,5
188,1
408,4
358,3
267,1
13,5
401,1
487,4
184,3
404,6
142,6
134,2
92,5
438,4
176,4
6,1
305,5
255,4
389,4
85,1
1,7
297,6
339,2
426,7
77,2
256,4
289,1
115,1
156,2
293,7
31,7
419,3
23,3
157,3
369,2
319,1
24,4
65,5
244,7
370,3
58,2
144,5
61,7
449,3
490,4
195,7
228,4
407,6
145,6
137,2
483,1
274,7
221,1
12,7
441,4
224,6
350,2
96,6
88,2
300,1
225,7
38,1
392,4
309,6
342,3
125,5
251,1
42,7
471,4
209,4
429,7
464,1
255,7
288,4
126,5
422,4
380,7
26,3
459,7
110,2
289,4
27,4
197,6
189,2
323,2
106,4
240,4
64,7
56,3
410,6
140,2
319,4
15,7
403,3
141,3
353,2
91,2
311,5
303,1
94,7
437,1
41,1
440,6
304,2
390,5
128,5
307,7
45,7
171,3
212,4
391,6
121,2
341,5
333,1
38,4
467,1
258,7
208,6
334,2
158,5
25,6
462,7
159,6
109,5
288,7
405,3
322,5
143,2
60,4
406,3
10,3
56,6
97,7
231,7
140,5
181,6
173,2
310,7
444,7
477,4
394,6
253,3
170,5
203,2
423,5
474,7
424,6
416,2
162,6
113,1
154,2
333,4
374,5
71,4
112,5
291,7
238,1
21,3
458,4
241,6
375,6
105,2
325,5
108,7
242,7
234,3
184,2
318,2
59,7
488,4
446,7
101,3
355,5
272,7
143,5
389,3
93,4
10,6
51,7
2,2
43,3
476,7
172,4
306,4
89,6
173,5
385,4
290,1
81,7
427,6
419,2
157,2
336,4
160,7
420,3
24,3
203,5
153,4
245,7
449,2
187,2
104,4
324,7
271,1
62,7
450,3
54,3
491,4
408,6
12,6
317,4
96,5
484,1
401,3
225,6
217,2
134,4
309,5
5,2
92,7
480,3
259,4
430,2
388,5
218,2
381,1
468,6
119,1
339,4
77,4
248,2
27,3
206,5
198,1
332,1
156,4
290,4
114,7
240,3
23,5
149,1
369,4
319,3
24,6
57,3
277,6
362,1
320,4
58,4
449,5
8,3
490,6
228,6
179,1
220,2
137,4
491,7
304,1
483,3
4,5
433,2
350,4
258,6
392,6
342,5
334,1
125,7
201,2
464,3
288,6
335,1
422,6
414,2
372,5
68,2
26,5
110,4
27,6
456,3
19,2
239,5
373,5
365,1
406,2
190,5
231,6
182,1
316,1
57,6
98,7
49,2
90,3
269,5
444,6
395,1
141,5
133,1
174,2
437,3
261,6
387,2
170,4
87,6
171,5
212,6
466,2
163,1
383,4
341,7
333,3
467,3
417,2
158,7
292,7
418,3
234,2
318,1
322,7
18,4
193,5
398,1
485,6
2,1
136,1
356,4
435,4
82,2
257,3
436,5
40,5
344,7
295,2
33,2
253,5
420,2
117,1
203,4
287,3
70,5
204,5
196,1
374,7
71,6
104,3
238,3
21,5
155,5
191,7
325,7
317,3
55,2
142,7
134,3
5,1
397,4
268,2
489,7
6,2
305,6
143,7
481,2
85,2
431,1
222,7
35,1
169,1
86,3
172,6
468,5
298,2
36,2
256,5
248,1
165,3
206,4
123,6
290,3
461,1
199,1
116,3
377,7
74,6
286,5
420,5
24,5
453,2
150,1
370,4
320,3
499,5
229,1
407,7
491,6
483,2
188,5
180,1
400,4
4,4
350,3
96,7
308,6
393,1
434,2
351,4
392,5
134,6
5,4
472,6
168,3
252,2
381,3
119,3
331,2
323,3
20,2
232,1
366,1
452,4
149,3
369,6
410,7
99,2
453,5
403,4
141,4
361,7
58,6
220,4
354,4
137,6
263,2
483,5
221,5
4,7
1,1
383,3
129,7
300,5
434,5
384,4
342,7
334,3
418,2
421,7
335,3
285,2
372,7
26,7
152,3
364,2
102,2
19,4
60,5
456,5
448,1
314,1
406,4
53,2
352,5
478,1
216,1
436,4
133,3
353,6
394,7
345,2
91,6
295,1
429,1
33,1
220,7
167,1
296,2
337,3
34,2
254,5
466,4
383,6
424,7
162,7
247,2
467,5
71,5
459,1
500,2
155,4
375,7
326,2
105,3
284,5
234,4
368,4
454,7
64,1
192,7
447,4
405,7
101,4
489,6
185,3
136,3
356,6
265,4
306,5
223,7
435,6
173,6
385,5
82,4
257,5
40,7
469,4
166,3
33,4
74,5
253,7
200,1
329,2
67,2
287,5
279,1
204,7
17,1
416,6
154,6
500,5
104,5
492,1
238,5
230,1
21,7
105,6
317,5
451,5
443,1
401,4
184,6
55,4
438,7
176,7
6,4
218,3
135,5
302,2
389,7
85,4
431,3
35,3
169,3
468,7
36,4
465,1
256,7
248,3
206,6
115,4
290,5
23,6
369,5
233,1
16,3
236,6
362,2
496,2
100,2
320,5
17,4
446,1
50,1
237,7
449,6
187,6
321,6
137,5
263,1
54,7
442,3
483,4
180,3
4,6
51,1
476,1
351,6
343,2
301,5
5,6
430,6
122,2
39,4
464,4
168,5
422,7
252,4
68,3
119,5
69,4
498,1
289,7
281,3
456,4
198,5
62,1
103,2
323,5
20,4
182,2
316,2
266,1
49,3
183,3
269,6
403,6
395,2
141,6
92,1
312,4
91,5
270,7
396,3
220,6
354,6
221,7
34,1
213,3
297,2
300,7
38,7
426,3
467,4
384,6
425,7
326,1
201,6
72,4
243,2
497,4
285,4
18,5
152,5
364,4
102,4
456,7
11,2
52,3
95,1
136,2
315,4
139,7
273,7
3,3
349,2
266,4
90,7
174,6
345,4
386,5
295,3
429,3
470,4
33,3
253,6
387,6
337,5
329,1
120,7
463,1
466,6
196,2
416,5
113,4
154,5
280,1
238,4
409,2
326,4
359,1
493,1
284,7
147,1
184,5
14,2
360,1
227,2
52,6
44,2
219,3
136,5
431,2
169,2
306,7
432,3
36,3
382,2
385,7
123,7
115,3
249,3
469,6
166,5
207,6
378,4
336,7
470,7
200,3
412,2
109,1
496,1
287,7
279,3
413,3
280,4
500,7
313,1
492,3
238,7
450,6
54,6
400,5
138,5
443,3
55,6
47,2
343,1
134,7
430,5
260,2
6,6
218,5
210,1
344,1
126,7
211,2
423,1
119,4
339,7
69,3
112,1
198,4
332,4
290,7
241,2
461,5
494,2
199,5
240,6
191,1
107,7
233,3
16,5
453,6
404,1
445,2
142,1
183,2
229,5
8,6
396,2
179,4
137,7
263,3
221,6
347,2
350,7
1,2
484,7
434,6
343,4
214,2
301,7
30,1
164,1
81,3
39,6
243,1
335,4
244,2
285,3
202,5
331,6
364,3
498,3
61,2
281,5
415,5
19,5
456,6
448,2
274,2
315,3
12,2
53,3
494,5
232,5
182,4
316,4
99,6
266,3
445,5
486,6
175,1
