trainingid,clientid
1128,4
729,29
2225,51
687,32
1265,9
2082,2
585,21
2228,56
208,34
1839,15
1966,56
1999,4
629,27
1226,17
166,37
964,17
1302,12
2422,43
2441,56
1637,2
117,37
934,30
1617,23
1154,33
515,46
1827,18
994,17
330,37
927,27
1610,20
2424,8
1147,30
751,30
249,48
629,40
1804,7
1561,20
1024,44
1385,23
1519,23
1605,26
1302,25
127,58
2496,5
2275,6
1100,39
2294,19
2454,8
1595,18
1774,20
277,2
1617,36
2214,26
515,59
413,48
1010,38
196,50
834,41
2028,21
751,43
1989,29
929,49
868,39
1465,29
450,51
1625,18
670,54
1401,44
587,56
1822,37
366,57
1343,39
966,52
1678,29
1301,42
1480,44
2118,35
98,13
299,3
982,33
1901,37
1157,34
1176,47
940,36
1933,26
959,49
2491,24
396,57
473,11
2104,29
2263,22
475,57
609,57
2023,40
820,11
947,52
2479,27
2016,37
343,59
2060,43
1361,42
1977,45
2018,46
1319,45
639,57
1150,7
1833,37
1851,54
1111,52
1185,1
1909,32
1446,5
2189,49
967,7
507,22
1264,1
1828,43
708,12
405,11
1847,56
1585,56
385,32
1620,50
1661,51
238,19
2178,48
2219,49
2334,36
2353,49
116,29
2075,41
2490,54
1772,3
1469,2
118,38
2413,36
830,15
1835,59
1950,46
2390,52
1053,60
571,20
731,9
1347,12
1286,2
2425,46
928,28
2163,46
1062,28
28,37
826,17
1987,49
289,41
2281,1
944,9
985,10
1601,13
541,33
1897,11
936,10
2015,3
2378,55
1335,15
1772,16
316,36
2496,47
2429,57
476,25
696,28
393,27
1427,18
830,28
1628,8
1050,31
2445,1
351,30
2109,52
2288,54
2362,3
2112,57
890,15
1145,39
909,28
2103,8
110,52
848,18
589,23
1601,26
1205,26
1540,16
2137,6
2283,60
2274,11
2475,1
2098,14
2213,1
2433,4
1216,40
2477,47
2091,11
520,44
635,31
1232,21
593,34
1966,16
2313,60
1809,32
1487,18
31,1
2303,15
2463,4
1422,37
2201,4
2086,17
608,49
186,60
346,49
1061,31
1498,32
87,54
1121,45
2497,2
2037,17
999,55
1181,32
2375,12
1912,22
2113,12
258,57
82,60
376,49
752,40
755,45
1505,48
149,6
672,47
1866,27
1227,40
2421,20
1287,54
24,11
588,53
2398,36
183,4
1785,38
799,7
2101,15
246,60
278,12
1484,46
1558,32
61,14
2155,22
479,2
1998,38
1375,59
1139,48
1493,51
954,2
1652,44
1308,5
12,14
669,18
493,58
873,50
2328,34
327,25
65,25
486,18
1344,49
384,7
1041,11
783,12
1861,46
1340,51
354,20
1474,51
1997,55
574,23
1768,3
935,2
558,15
995,16
733,16
1289,5
1476,60
2469,50
768,10
1250,13
1645,54
90,31
1284,11
444,34
1724,54
1839,4
227,36
1944,57
562,26
1883,47
1379,19
740,32
2438,40
1235,11
839,11
421,23
1716,55
497,18
1094,8
1154,22
2274,53
2348,2
1837,52
1228,8
455,21
1575,52
97,47
1272,14
1566,3
927,16
550,29
1147,19
710,18
467,31
71,31
1284,24
1600,1
1108,27
1242,27
2362,58
2301,48
763,29
185,52
1401,20
1781,12
284,31
303,44
1082,11
344,45
41,44
638,34
242,34
25,36
1857,7
816,40
379,39
2473,10
1196,32
1311,19
1397,22
1512,9
1994,12
1020,35
1598,12
1135,22
1492,30
1230,30
2289,51
374,45
30,6
2104,5
511,50
2260,23
1979,10
1184,35
1781,25
702,32
1982,15
1404,38
2116,15
22,7
1503,17
1637,17
1697,31
1681,23
2195,15
1993,29
18,9
697,38
1096,43
2290,23
397,42
374,58
448,7
415,59
709,48
2407,19
970,52
1526,41
188,53
1979,23
1583,23
2180,13
366,59
1605,41
998,43
1480,46
1521,47
1796,23
1218,46
2016,26
445,59
1396,52
554,2
2009,23
75,4
176,56
993,49
514,51
2171,21
390,15
1947,47
692,57
389,56
810,49
842,1
1081,54
685,54
1282,44
382,16
1502,47
1317,1
899,13
1234,3
764,54
1495,44
796,6
1935,50
2251,27
336,21
2471,30
294,24
1414,55
1733,37
67,18
1347,1
2486,45
1668,56
226,11
465,27
625,16
1263,7
1441,50
1840,55
2261,48
1039,6
2178,50
777,6
1613,12
1217,12
1874,53
537,24
2254,45
1175,15
275,24
2413,38
1513,10
906,12
1649,56
2205,45
2425,48
1244,7
1601,15
439,24
122,51
282,40
1198,12
1795,2
1332,12
2149,5
1638,18
1175,28
1932,7
2033,59
495,40
1637,59
1050,33
654,33
277,46
1746,2
612,36
1529,4
18,51
689,27
1170,34
707,44
471,33
11,48
1003,42
189,54
1517,34
1616,13
1635,26
2359,57
821,38
224,48
1619,18
1638,31
779,41
1376,31
737,44
319,56
38,43
2292,3
1695,13
1075,39
2396,60
1391,16
1809,34
1068,36
2347,60
1246,42
1406,31
346,51
43,13
128,57
2315,27
422,46
904,49
1877,30
1459,42
1500,43
1775,19
1398,32
2155,11
2289,11
80,16
1315,34
1334,47
938,47
1474,27
373,9
299,60
1190,39
1988,19
2093,35
1193,44
1394,34
293,16
931,44
771,55
991,58
1588,48
1352,37
2345,27
547,54
285,17
49,6
1523,40
1960,41
67,60
1743,43
1063,55
1861,35
961,44
1995,35
2215,38
878,9
179,8
373,22
1493,53
1257,42
2055,22
1914,46
618,55
1812,35
1416,35
1872,49
359,60
870,10
1949,40
1687,40
1613,54
1865,46
946,5
1125,7
2360,25
662,17
2184,28
646,9
26,35
141,22
1481,56
958,15
722,4
2298,49
942,7
1379,8
345,17
1978,44
1560,56
159,12
197,38
1499,46
2492,36
1036,56
136,28
2032,51
1509,10
1636,51
37,22
171,22
1250,15
2370,46
988,15
611,28
1731,59
2309,36
927,5
1543,8
1166,21
352,33
907,26
562,28
1159,18
1682,59
386,31
83,30
2397,41
1337,24
2020,54
1497,13
1219,5
1716,57
1876,9
1614,9
2255,42
139,46
2348,4
1534,16
1253,3
1869,6
212,36
854,28
1607,6
14,51
215,41
435,44
1233,24
1527,13
1728,3
1105,24
668,23
1022,26
268,52
543,28
648,44
326,30
1401,22
1024,35
702,21
1982,4
2001,17
941,37
705,26
622,28
663,29
998,19
2297,52
1815,12
43,55
1892,3
895,42
17,39
1211,19
2424,12
2188,1
952,24
1945,14
1986,15
2030,58
492,39
712,42
1906,22
2021,9
846,42
568,34
427,58
1963,4
1343,30
503,53
2294,23
286,55
2454,12
420,55
602,32
1199,22
1304,38
982,24
1020,50
1933,17
2153,20
1671,17
978,53
582,53
1278,22
237,55
2491,15
2331,26
1035,35
438,45
135,7
591,58
1692,39
2449,18
792,48
1214,37
2366,20
2407,21
693,42
868,43
1047,45
609,48
347,48
2183,20
2339,8
947,43
2099,26
1901,41
385,10
560,48
1042,51
2236,31
2396,20
1639,41
142,60
1757,33
783,56
595,5
1555,47
1632,38
553,8
732,10
1069,46
1270,36
1669,41
1407,41
2486,34
1608,31
2023,44
1742,31
1761,44
1962,34
988,57
2402,40
2300,29
1661,42
2258,32
1680,55
1779,34
595,18
1555,60
1976,53
1150,11
2034,31
1893,55
1571,4
2388,34
1634,60
789,5
1909,36
1312,9
211,28
715,19
1136,49
2170,40
1826,1
1627,57
1668,58
1145,17
2444,50
1962,47
2163,37
1349,49
803,24
2038,42
1821,44
1735,4
678,29
1897,2
1957,53
2031,2
534,21
1740,55
2254,47
2212,50
252,42
1149,1
1369,4
791,27
906,14
2026,45
928,32
1043,19
2207,56
1802,7
828,30
761,40
1540,7
282,42
1498,10
221,32
837,35
1019,12
2318,45
2378,59
358,37
1533,4
2116,59
96,37
2235,10
402,43
300,32
453,45
217,34
1829,2
1452,15
175,37
510,27
1547,23
1707,12
2345,3
1885,18
2482,8
1403,15
2105,58
429,38
1387,7
1205,30
2440,11
1540,20
901,33
1383,36
642,38
1619,20
2216,10
619,54
2391,11
2477,51
2174,13
517,43
1117,38
1075,41
2007,21
596,43
1771,10
174,54
1991,13
774,49
2083,16
1505,39
295,51
809,43
1246,44
1942,13
2076,13
706,36
2296,16
1121,49
904,51
1060,39
2340,22
1877,32
2197,10
1880,37
1995,24
498,6
919,36
341,59
542,49
1139,39
2132,29
1056,41
1713,45
417,54
54,2
1771,23
711,6
857,60
535,46
991,60
31,18
452,11
2169,32
234,54
1824,34
1227,44
2245,27
882,9
1188,52
269,11
1877,45
1137,6
2256,41
1356,50
616,11
220,11
1213,1
239,24
951,1
1097,55
1694,45
835,55
1518,48
692,6
1652,48
232,21
1352,52
452,24
1613,56
768,1
2485,22
914,55
2108,35
570,16
2127,48
1571,59
643,6
1849,40
990,50
866,14
958,17
1085,58
1159,7
2062,40
2218,28
1640,51
1076,9
1296,12
1120,15
2157,48
2358,38
775,17
1939,54
2073,54
851,12
273,35
1448,2
694,28
1511,58
1712,48
1189,7
113,19
1587,53
888,15
2445,47
1922,6
1545,56
1663,11
166,30
1226,10
386,33
1781,3
344,36
1538,16
1101,15
481,41
797,18
2399,52
816,31
580,20
2297,41
222,46
337,33
1094,12
1314,15
1575,56
1929,59
633,31
994,10
71,35
668,25
1747,18
1466,5
2008,59
645,41
610,20
1823,13
2461,4
2199,4
807,39
941,39
2243,47
1436,18
1697,22
286,44
781,23
800,36
222,59
496,39
2373,12
2290,14
2491,4
1591,13
2408,6
1967,4
1012,40
2292,60
290,55
207,57
64,8
1803,17
1519,29
1343,32
704,45
24,57
2479,7
841,50
2415,22
1933,19
235,11
1993,33
1294,32
499,57
614,44
278,58
61,60
195,60
1153,29
776,42
1373,32
2206,33
1768,36
954,48
255,47
1468,40
1206,40
347,50
2023,33
1049,56
947,45
1981,36
162,4
1199,37
1796,27
2319,31
299,9
1023,40
899,4
241,4
177,19
1338,51
2331,41
2251,18
1329,2
993,53
1111,45
1593,48
371,6
150,7
2263,28
1053,40
1490,41
1509,54
1187,3
1825,31
287,12
667,4
2425,26
2122,25
382,20
1106,51
1763,55
844,51
921,5
2261,39
1402,49
461,20
39,31
636,21
1456,56
1676,59
13,15
1271,10
1835,52
233,18
1969,52
632,23
370,23
2087,44
1691,44
731,2
1085,5
1365,59
430,10
1643,3
146,22
1180,13
784,13
761,29
1444,59
1559,9
81,41
263,18
1342,11
122,42
636,34
537,28
1133,22
233,31
1210,13
351,23
134,25
1388,19
529,29
730,19
890,8
2447,40
289,47
2121,55
1422,17
522,26
608,29
346,29
2063,50
1897,17
1501,17
2494,7
1038,27
1635,17
620,39
1896,58
955,29
1619,9
1772,22
957,38
1513,27
2311,7
1410,20
133,42
2488,54
532,47
2144,15
2405,56
2303,8
2000,7
2086,10
170,45
1323,24
189,58
1801,26
464,34
1584,28
441,50
1399,19
2037,10
1619,22
399,53
182,55
619,56
2375,5
1711,25
300,47
2113,5
38,47
79,48
1714,30
1889,31
1075,43
612,53
1713,34
1410,33
1991,15
688,48
2386,19
1646,17
1687,18
873,30
295,53
1604,20
470,54
1026,43
1227,33
2306,26
253,56
1960,32
1060,41
1261,31
2414,10
1775,23
2372,13
1599,26
2196,16
718,48
1797,41
2416,19
1516,28
1998,31
19,10
280,51
762,54
271,2
1873,36
2055,13
2074,26
1215,36
2208,26
711,8
2032,29
308,5
1428,36
850,59
2443,14
2044,39
1782,39
1009,52
1083,1
68,23
665,13
747,52
563,2
1000,3
2161,35
783,5
824,6
2059,24
2078,37
2164,40
1618,52
2020,32
1442,55
220,13
2374,35
951,3
963,57
2377,40
472,5
2074,39
34,8
1655,55
1789,55
1131,55
768,3
988,6
1511,47
2268,26
1645,47
1208,9
745,19
569,22
2267,30
1763,2
151,34
729,11
2465,45
866,16
1724,47
1462,47
125,18
2499,43
699,24
740,25
1851,7
1238,9
178,29
117,19
414,13
2172,35
634,16
2031,59
1272,7
1533,48
1913,40
333,24
2327,57
1747,7
48,40
1443,10
964,12
1561,2
1781,5
1478,4
1519,5
2457,59
261,40
2380,41
2399,54
219,43
117,32
1920,56
1397,15
698,14
2128,5
340,40
1052,17
876,20
895,33
2089,13
55,56
397,22
330,32
215,45
994,12
435,48
1725,2
2248,6
1769,8
2209,51
29,40
1223,20
268,56
2107,3
964,25
1621,29
124,48
1896,5
108,40
1637,10
1059,33
2211,16
318,35
2498,9
739,28
1077,23
614,33
1693,26
853,49
751,38
1549,18
1153,18
1012,42
594,54
198,54
1708,11
1887,13
1465,24
290,57
469,59
188,46
1845,16
986,26
1024,52
628,52
1225,42
788,41
2419,22
1921,11
2100,13
66,56
401,46
2058,16
2176,8
40,3
1514,37
2312,17
1389,42
1590,32
1172,44
253,3
1609,45
313,54
1111,34
533,57
170,5
1331,37
1465,37
1685,40
1449,29
2046,19
683,1
287,1
2486,25
223,16
350,57
47,19
79,8
165,11
560,52
1157,42
2277,36
1875,29
1657,35
690,17
454,6
1331,50
1532,40
1733,30
169,22
2464,20
1867,30
1886,43
1650,32
1710,46
172,27
1030,58
634,58
111,17
2425,28
1365,48
551,60
28,19
1745,40
248,22
1946,30
1240,53
2038,33
238,14
585,58
1141,10
1361,50
180,9
39,33
1319,53
1434,3
1478,46
1497,59
2231,54
1950,41
1867,43
351,12
111,30
312,20
1869,52
2163,41
2204,42
1349,53
1643,5
1904,46
944,4
1441,56
1964,60
541,28
2325,39
1141,23
180,22
243,41
358,28
1679,49
1175,21
1335,10
1772,11
1073,10
2473,58
16,35
654,26
1034,18
832,32
1286,10
513,23
1547,14
1707,3
2290,58
1927,6
2405,45
2019,9
145,41
828,34
1540,11
2063,52
1559,24
1163,24
2283,55
189,47
2223,4
1383,27
1281,16
818,26
2012,6
1239,19
1836,9
661,42
243,54
383,34
1973,14
2496,55
517,34
1274,13
1695,6
2192,58
654,39
1251,29
2371,60
258,39
98,50
2176,50
2007,12
18,57
1193,24
513,36
554,37
1285,27
1665,19
1706,20
825,42
608,44
387,45
1562,12
1144,24
2379,5
1961,17
786,50
1699,17
2382,10
466,45
600,45
1954,14
2155,4
517,47
635,39
1292,43
1672,35
679,45
1033,48
2227,28
1569,28
2166,18
774,53
209,52
107,4
1387,24
1447,38
2044,28
588,48
1028,54
68,12
288,52
329,53
843,45
204,58
801,48
584,50
1819,31
1241,54
456,13
1576,44
220,2
1675,23
2272,13
753,7
155,58
2013,18
1789,44
1049,5
1310,46
1846,26
2085,42
1849,31
1271,54
968,53
445,12
706,53
2404,24
530,56
2120,36
102,23
1222,54
1423,44
437,13
2039,47
2240,37
944,46
354,15
2492,29
296,10
516,13
53,23
1770,44
1856,47
1553,46
37,15
2210,50
1670,42
2286,45
1326,3
2487,35
990,54
1606,57
1941,47
824,21
1360,1
724,19
2355,37
1362,47
242,16
756,8
1439,1
379,21
1499,52
775,21
934,14
2114,59
2012,48
1754,49
1272,9
1795,50
2411,53
2149,53
1670,55
2327,59
971,17
71,26
1788,10
728,30
1545,60
2142,50
2228,53
610,11
1025,24
1226,14
1024,28
1580,17
105,24
1698,9
1815,5
2214,10
1052,19
675,32
716,33
1211,12
952,17
1549,7
71,39
2292,51
1191,33
293,51
124,50
1896,7
1899,12
765,46
283,43
2421,57
401,35
1595,15
1681,18
621,38
1815,18
1419,18
598,54
1355,33
2051,2
52,2
776,33
2305,3
1727,26
827,35
1350,39
651,38
1382,28
2065,21
306,3
3,2
1123,33
545,56
727,33
283,56
2141,16
107,59
2099,19
1579,20
882,55
2217,11
2035,34
780,44
1859,37
959,46
2175,14
2354,16
898,36
2293,6
2050,19
1632,31
1692,45
773,41
1370,31
2490,25
1676,37
179,56
1194,34
795,59
951,47
533,59
1749,27
1708,26
1867,19
1053,31
2106,35
1921,26
2122,16
2460,11
1243,47
257,16
384,57
1578,37
477,19
2175,27
2194,40
678,9
2395,30
158,10
336,16
1353,40
1835,43
1752,45
766,14
2288,25
969,50
2048,43
1046,4
1441,45
2239,25
1064,58
2459,28
761,20
2376,30
1402,53
1737,43
1393,4
2353,46
23,27
1654,45
620,17
317,16
518,6
2075,38
798,60
1689,2
2413,33
434,12
2036,46
453,25
2432,46
2151,33
814,4
252,35
1647,5
1490,58
2246,41
446,22
1349,55
886,28
1128,56
1643,7
1087,18
1381,7
985,7
1862,51
761,33
1600,51
1559,13
860,12
502,38
2334,46
1938,46
1124,58
802,7
1332,7
1156,10
2477,31
1973,3
1670,2
1274,2
1133,26
1293,15
118,48
2151,46
2192,47
57,38
392,28
2269,1
376,20
2329,52
1193,13
2186,3
909,25
2029,56
1244,15
908,29
1068,18
1665,8
2061,8
2281,11
1186,10
1425,26
943,23
84,33
681,23
2223,6
189,49
786,39
304,36
2181,9
524,39
2235,16
1954,3
316,46
517,36
1200,29
140,49
98,52
874,44
2176,52
2396,55
376,33
973,23
1630,27
615,49
174,47
2428,7
1327,26
1193,26
1729,6
991,40
688,39
2009,60
908,42
75,41
295,44
1926,25
2220,14
1387,13
1581,27
1900,9
945,45
119,3
246,44
1877,25
223,60
695,55
1292,45
519,58
1410,37
73,8
752,37
628,1
1949,22
378,55
190,4
732,58
892,47
1926,38
2067,14
2462,18
1785,35
725,55
799,4
2497,12
1900,22
1683,24
2340,28
1280,48
447,47
144,9
1178,37
2298,31
842,51
281,14
239,17
1493,48
137,6
1914,41
711,12
213,1
1613,49
190,17
914,48
1511,38
2108,28
570,9
2268,17
234,60
1166,3
789,53
882,15
1344,46
141,17
479,12
680,2
1203,43
1640,44
1819,46
1557,46
261,18
817,7
1937,38
641,10
2272,28
398,23
2013,33
1550,6
1837,36
851,5
2328,44
710,2
569,26
1689,57
333,15
247,12
2487,37
1925,41
1839,1
409,10
185,36
964,3
2084,34
983,16
1420,54
1860,60
1027,59
1624,49
201,17
127,31
1978,52
2138,41
1716,52
599,26
222,39
337,26
934,16
1154,19
1837,49
298,34
1316,54
2133,47
2047,7
492,21
425,31
2302,4
1242,24
2320,58
1487,57
2042,50
1436,11
2220,56
1857,4
1554,3
1815,7
1237,30
1920,60
1994,9
1020,32
339,48
1412,4
1954,58
1811,9
154,39
1408,33
594,45
2292,53
313,32
1325,35
2030,53
2500,2
2209,55
115,47
929,35
1887,4
887,38
610,26
367,39
2065,10
1602,20
1803,10
2202,15
765,48
1081,25
704,38
1815,20
2498,13
2497,54
2280,56
2488,5
1278,17
614,37
1211,27
1792,9
1054,43
1692,34
94,1
952,32
1389,33
1810,26
1970,15
332,58
1708,15
2088,7
1625,17
2148,21
2222,7
670,53
1267,43
2266,13
347,43
2419,26
130,45
746,48
264,8
947,38
47,10
88,48
1461,30
1125,44
560,43
1840,26
257,5
2277,27
1176,46
2060,29
1757,28
301,48
1380,41
1076,44
1370,33
33,4
597,46
1153,35
2187,26
211,10
1532,31
472,51
1155,44
1666,31
2349,24
1685,44
169,13
2247,13
1206,46
172,18
683,5
1467,50
2224,29
1250,52
1384,52
1167,54
1483,31
1065,43
1441,34
863,57
2038,24
1821,26
780,59
1463,52
1201,52
1958,31
2117,24
2034,26
900,60
1456,49
597,59
1152,52
1969,45
2170,35
1155,57
1953,37
893,57
370,16
153,18
1911,40
1930,53
488,8
111,21
1231,52
928,14
1786,45
1409,58
1046,6
146,15
5,39
1441,47
1964,51
1224,49
1476,4
1938,35
1957,48
1520,47
974,22
2094,53
275,21
715,27
673,30
2329,41
791,22
1228,60
1985,2
2406,32
1432,55
513,14
1524,58
8,27
1684,10
1119,9
1820,56
1980,45
2040,59
106,40
1300,20
2158,51
1721,50
2359,41
358,32
619,36
2295,56
913,25
2234,46
1232,7
2412,52
392,30
1889,11
2269,3
1966,2
992,25
529,35
2332,59
193,49
2010,8
790,39
311,41
867,30
94,43
209,30
2389,41
1403,10
388,32
314,46
186,46
1878,10
1019,20
2180,52
1038,33
1459,26
1178,13
600,36
760,25
820,39
1417,29
2234,59
140,51
1838,59
1098,20
1714,23
695,44
1493,24
1234,29
931,28
177,54
688,41
471,43
2347,57
1246,39
1447,29
1562,16
547,38
1188,34
1121,44
1060,34
2139,27
45,56
1542,37
204,49
1995,19
1021,42
919,31
1535,34
1359,37
2291,17
2074,19
1611,29
752,39
857,55
494,3
158,54
889,44
445,3
2238,19
58,8
2439,9
60,17
616,6
2314,14
762,60
2173,38
1139,47
1895,30
995,2
1853,33
2013,22
53,14
736,7
1613,51
190,19
410,22
1846,30
1428,42
872,53
528,14
266,14
486,17
2203,38
1545,38
1765,41
1159,2
144,24
1286,43
1682,43
1659,59
1222,58
523,20
1037,12
1560,53
641,12
2,25
1196,5
1256,56
953,18
1636,48
120,17
2172,28
854,12
1948,54
592,12
129,22
930,7
467,17
1031,59
527,31
2244,52
444,33
1839,3
2448,47
1548,56
367,15
1318,8
1624,51
756,12
1238,15
420,26
1196,18
1237,19
2316,49
337,28
1323,59
1760,60
953,31
2214,1
717,20
279,23
793,15
397,15
594,34
1191,24
1829,52
1309,16
249,36
2040,6
1570,57
1066,29
1823,8
207,39
1024,32
1646,52
2243,42
1321,26
66,36
1656,16
1480,19
43,52
1378,8
538,31
1515,13
1817,55
2373,7
1776,17
298,49
80,55
355,31
1549,11
374,44
2187,2
594,47
2366,4
1191,37
131,57
1727,17
753,40
73,52
2241,9
785,29
1005,32
325,44
107,50
1984,60
924,43
2479,2
640,55
739,34
362,47
2354,7
301,37
1380,30
58,50
311,1
195,55
314,6
2072,28
1153,24
1750,14
93,7
1331,30
753,53
1069,30
1248,32
169,2
769,34
2486,18
829,48
1183,51
644,2
1282,30
1301,43
2080,10
1240,33
123,7
2236,28
2277,29
563,50
1278,32
2011,31
514,50
1634,44
211,12
338,53
558,56
370,5
2087,26
2106,39
306,20
1467,52
1627,41
130,60
1847,44
928,3
947,53
1349,33
2383,24
644,15
803,8
123,20
761,11
1463,54
1201,54
2376,21
442,2
180,2
39,26
722,56
680,59
1277,49
377,21
1015,49
2075,29
671,10
2410,19
1992,31
2193,21
1238,57
2151,24
1155,59
2087,39
1691,39
571,8
153,20
1231,54
2029,34
50,13
2383,37
2006,50
1527,52
541,21
1224,51
20,26
636,29
1300,9
601,8
1721,39
2378,43
2429,45
13,23
1092,16
2432,50
1513,9
2211,51
948,8
1512,50
1691,52
1168,11
772,11
906,11
1126,14
1212,17
1607,58
1285,7
2405,38
1591,50
1087,22
407,34
522,21
2105,42
2165,56
305,23
943,14
1760,7
684,19
2200,50
1897,12
1979,51
1753,4
22,48
2336,59
1510,17
1797,10
300,29
897,19
2454,51
319,42
1554,60
1714,12
18,50
133,37
2488,49
573,43
1285,20
1927,12
889,20
1007,12
2086,5
1364,20
786,43
2079,2
1542,26
265,48
1178,15
2216,7
1357,17
779,40
1577,20
1695,12
1736,13
82,48
1988,5
1771,7
752,28
1831,21
1569,21
2166,11
755,33
889,33
908,46
672,35
2201,5
1067,39
2044,21
473,54
748,30
170,53
968,33
1102,33
2181,26
1785,26
945,49
1542,39
1044,28
903,52
1660,31
2257,21
204,51
1484,34
1819,24
415,5
1736,26
1359,39
299,59
2157,19
156,10
720,52
577,3
618,41
155,51
274,2
857,57
576,44
2150,16
1572,39
2284,16
1310,39
965,41
1782,34
1606,37
2363,16
1344,37
1504,26
1363,50
967,50
7,8
1784,43
2455,19
1264,44
19,18
1541,29
2055,21
2096,22
1036,42
