trainingid,clientid
618,54
1416,34
1435,47
2073,38
576,57
650,6
956,49
1754,29
1351,53
14,24
652,52
1951,48
90,19
1564,53
1168,53
543,1
284,6
143,30
2256,51
2438,28
1726,51
1423,50
1777,53
421,11
159,11
1735,56
219,25
1936,46
2434,30
2172,30
936,53
1451,4
2133,38
2152,51
569,30
2468,28
1105,10
1089,2
1622,7
2320,49
1841,51
2262,44
724,25
1739,3
1783,46
1320,56
420,28
2137,49
117,27
203,30
1237,21
640,31
2098,57
279,25
633,28
793,17
1827,8
1013,20
1450,21
1233,23
1086,10
508,33
594,36
2228,59
230,25
2007,60
941,36
705,25
2262,57
2422,46
1522,18
462,38
1678,6
1783,59
2380,49
1898,9
420,41
982,10
1135,23
739,23
2296,55
1556,16
656,25
1313,29
1077,18
1297,21
1775,60
397,30
2289,52
773,21
1967,1
2449,4
374,46
1708,6
2282,12
1583,11
12,44
2199,14
1822,27
1921,6
1940,19
267,41
1461,21
1084,34
621,44
662,45
841,47
2236,17
1176,37
940,26
2414,60
917,42
2111,22
1278,21
1297,34
639,34
2430,4
1609,40
607,1
1289,35
274,57
1053,24
986,34
1650,14
1669,27
769,36
810,37
433,50
1586,29
1030,40
2339,7
1780,43
863,48
1463,43
1974,30
2261,23
1958,22
1696,22
595,4
199,4
116,6
639,47
2270,28
176,57
1194,40
798,40
1574,32
674,4
51,25
431,17
1028,7
1069,45
893,48
1886,38
1113,51
2106,41
667,1
1828,33
372,53
2048,36
1946,25
1805,49
2402,39
905,58
1722,51
1240,48
321,7
426,60
324,12
847,53
2478,34
1099,8
1057,48
881,51
1478,41
1851,57
1615,46
2212,36
849,18
1372,59
1446,8
35,30
2036,39
1531,52
309,10
1231,56
1305,5
1767,36
1349,48
1524,49
605,8
784,10
1422,1
2124,44
1559,6
659,15
2417,37
1476,8
617,18
2260,53
518,12
377,36
1156,3
2253,50
118,41
453,31
217,20
673,34
1452,1
2390,55
133,26
1170,22
2364,39
848,8
707,32
1591,52
691,24
806,11
2105,44
1163,19
1498,9
2021,50
106,44
1979,53
22,50
297,26
1503,60
1577,9
1637,60
1274,8
1133,32
2454,53
1190,14
612,37
1107,16
2313,50
1212,32
174,40
2405,53
1371,25
908,35
1505,25
1968,15
295,37
1489,17
1026,27
1227,17
167,37
2440,10
1562,7
2223,12
642,37
265,50
466,40
1500,31
1216,43
1558,9
737,45
341,45
79,45
2333,5
1359,28
877,25
2250,7
216,50
1410,30
1174,19
596,42
1812,10
174,53
535,32
31,4
595,46
1748,25
1949,15
94,60
873,27
1926,31
1645,18
1345,22
371,45
2162,15
1584,38
2203,16
1028,49
288,47
926,38
945,51
1743,31
2059,8
1660,33
1264,33
686,56
1398,33
1021,46
2256,27
162,56
1717,15
1257,30
1854,20
535,45
1990,29
713,51
368,53
2025,23
1386,36
849,60
68,20
747,49
2404,19
1363,52
1960,42
1127,41
227,13
1784,45
361,13
823,44
1902,37
842,57
1484,49
1062,60
262,7
363,59
564,49
1037,3
1499,34
995,6
1416,36
912,8
953,9
592,3
2108,34
2149,35
1846,34
113,5
2152,40
132,18
151,31
2184,29
1826,55
1108,4
645,14
342,13
1347,57
1286,47
1305,60
647,60
303,21
1423,52
2020,42
1161,52
1758,42
44,26
756,3
797,4
1103,47
2431,27
1853,50
934,9
516,21
1534,4
78,24
1668,4
372,13
1115,57
853,20
531,6
1274,50
1830,2
1890,53
1105,12
29,24
2068,59
1746,45
208,26
1705,7
626,14
1006,6
1548,60
2084,40
1707,53
1318,12
1404,15
941,25
504,24
1783,48
1917,48
1818,5
2315,57
1515,4
455,24
656,14
78,37
1112,28
675,27
1272,17
1693,10
1827,10
2047,13
911,11
2308,54
1172,15
1191,28
492,27
2123,8
1727,8
249,40
846,30
1207,9
73,43
2368,41
1248,10
785,20
293,46
2304,56
485,24
1739,18
1503,7
880,28
2077,13
184,32
781,22
1304,26
244,46
1942,54
161,48
381,51
2280,49
1757,8
1776,21
1093,28
1910,21
1693,23
1734,24
2372,52
1035,23
1833,3
556,25
1408,39
575,38
1609,29
2366,8
795,41
734,31
1331,21
2107,13
871,36
1164,29
1384,32
1081,31
685,31
2275,11
1065,23
1579,15
2396,8
1377,29
2497,60
403,52
2175,9
1179,44
2092,11
958,45
1095,50
1456,29
396,49
1708,21
211,3
1171,45
431,6
1867,14
2349,17
1688,42
829,52
903,1
1805,38
1240,37
1326,40
2143,33
123,11
720,1
1821,19
1444,32
40,13
241,3
342,55
1696,24
1319,37
2353,28
1338,50
2490,33
2053,32
597,52
2273,35
275,1
1414,45
555,55
472,57
172,24
810,52
414,52
1668,46
1365,45
1451,48
1148,47
248,19
1946,27
927,48
449,9
1904,30
407,12
1441,40
2124,33
541,12
1661,43
2258,33
847,55
1600,33
544,17
617,7
2136,43
2337,33
2471,33
2276,23
1851,59
756,58
1311,51
1430,2
590,25
2348,47
1607,49
2207,44
187,22
1684,3
1904,43
27,33
407,25
1348,54
2344,49
869,56
1485,59
2082,49
1600,46
1122,7
1223,59
2401,31
240,33
837,23
205,12
996,16
2477,26
517,18
1596,11
1334,11
916,23
1513,13
2151,41
1975,44
175,25
510,15
1589,8
596,18
1212,21
931,8
2466,52
251,20
2424,55
27,46
1205,18
2165,60
406,42
1323,10
1961,1
1584,14
288,23
885,13
163,28
760,18
2116,60
897,23
1870,4
1975,57
1787,6
1630,22
2227,12
2051,52
1170,37
2472,45
774,37
311,47
1352,14
1949,4
2229,58
1926,20
429,39
984,32
1961,14
304,44
987,37
45,49
1197,32
2155,1
695,50
1653,19
2291,10
1914,23
1014,32
618,32
1033,45
1371,40
815,51
2169,20
672,39
2284,7
1706,30
1007,29
933,43
33,52
1067,43
1926,33
1824,22
2044,25
473,58
2226,2
2446,5
2379,15
1271,38
1766,17
706,37
2203,18
202,9
463,50
2321,10
1858,20
1877,33
2059,10
2238,12
58,1
2164,26
2081,28
1800,15
1222,38
1998,30
1557,28
456,10
743,40
1937,20
2157,23
398,5
1633,23
1812,25
678,59
2013,15
838,48
375,58
637,58
576,48
241,58
1971,18
493,50
2462,26
528,7
1271,51
1169,40
1842,25
1701,49
1145,60
823,46
1484,51
1934,28
1254,3
784,54
1381,44
2492,26
439,56
2316,29
659,59
1738,52
1256,49
120,10
1154,1
1837,31
694,16
372,2
129,15
1175,60
247,7
467,10
71,10
1031,52
90,23
250,12
1108,6
1746,34
1041,16
227,28
1966,37
1388,60
2304,32
303,23
1120,16
1959,34
944,56
1716,47
1323,52
557,24
717,13
1878,45
918,3
2475,35
936,57
1491,50
1274,52
1568,4
1612,47
1006,8
922,14
1605,7
2243,35
1665,58
1362,57
1656,9
2179,50
286,32
506,35
621,22
1218,12
1700,52
1017,22
538,24
1179,20
1776,10
1294,7
2433,51
1077,9
36,42
1297,12
1894,2
1954,53
1013,24
2174,56
355,24
952,14
131,50
552,43
1465,10
2470,54
1947,13
73,45
389,22
804,35
2199,5
1621,28
1206,15
746,30
765,43
302,53
1697,23
1521,26
2159,54
2077,15
602,22
506,48
2162,59
1157,15
2415,10
563,30
496,40
1313,33
834,35
1632,15
572,35
1692,29
792,38
355,37
179,40
776,30
1810,21
332,53
1507,20
693,32
1727,23
1465,23
1551,26
2148,16
255,35
670,48
986,25
130,40
1343,33
2476,3
864,35
1065,25
327,59
308,46
2479,8
1023,28
2057,19
1377,31
1798,24
1958,13
361,57
1696,13
2092,13
1319,26
1875,15
1654,16
2136,19
2273,24
1810,34
1171,47
271,56
1666,26
692,49
475,51
1091,54
650,52
414,41
1805,40
2300,19
949,55
2175,24
1798,37
39,19
259,59
923,39
377,14
597,54
160,16
638,55
294,16
2052,38
935,49
1311,40
1691,32
1911,35
2029,27
2466,28
465,19
726,60
449,11
1367,56
522,1
1064,55
145,14
62,16
1664,50
400,11
243,27
2378,36
1698,48
1918,51
2033,38
1436,48
453,22
1136,52
2211,44
1751,59
111,29
152,30
2406,27
532,22
2089,54
1524,53
1128,53
1945,46
407,27
1004,17
2165,49
860,9
304,20
2021,41
684,12
2241,44
1281,2
1415,2
936,4
96,27
1510,10
897,12
1931,3
2211,57
2068,8
2035,60
216,28
973,7
91,33
1808,54
2028,57
1087,28
1403,5
1986,60
589,17
608,30
723,17
186,41
2357,3
901,23
2095,3
1699,3
2442,47
422,25
205,27
600,31
760,20
182,43
2454,57
957,39
676,26
1870,6
855,28
1056,18
2208,1
1033,34
637,34
2227,14
771,34
193,57
991,37
1729,3
2185,17
573,49
2386,7
1748,16
1090,16
1866,8
1026,31
767,36
189,59
1565,16
1766,6
109,36
1960,20
463,39
1523,19
2196,4
2113,6
561,52
1713,35
1652,25
771,47
1687,19
586,1
713,42
1310,32
690,58
1488,38
1648,27
1562,24
371,49
1446,41
2203,20
444,2
750,45
1641,24
2078,25
1567,38
2279,15
2062,17
1002,37
28,60
2314,9
1937,22
835,45
324,58
1416,27
433,1
171,1
1814,36
2268,14
14,17
831,47
745,7
2226,17
486,12
646,1
1647,44
1765,36
2126,15
488,58
226,58
1883,28
823,48
83,9
1162,2
437,12
1758,33
60,25
1978,36
1119,46
1138,59
1342,54
1677,44
2434,23
1333,5
455,2
1613,59
518,58
2149,39
550,10
90,25
131,26
291,15
2404,36
687,15
731,58
1704,39
587,13
1184,3
344,26
599,23
1834,4
161,26
758,16
1355,6
2274,47
59,15
978,19
97,41
212,28
2433,40
2130,39
2216,42
416,23
435,36
1494,57
1931,58
71,25
1408,17
869,5
2311,50
1452,60
1226,13
207,34
1401,14
1225,17
2061,60
545,29
127,41
1343,9
765,32
2380,42
797,21
1279,24
420,34
1378,3
318,23
841,27
2398,59
2035,7
2095,58
1336,6
918,18
279,31
1734,15
1389,17
610,23
2167,55
2368,45
274,37
494,40
609,27
2202,12
1343,22
484,32
1081,22
1697,25
286,47
2058,4
1461,14
1521,28
1681,17
1620,7
1859,23
1974,10
1000,33
1993,23
2455,54
2092,2
2238,56
1935,18
61,50
2229,7
498,51
556,29
2314,51
954,38
2148,18
1583,17
2106,21
347,40
366,53
2403,15
570,48
1863,7
2479,10
1023,30
1042,43
1840,23
2437,13
1000,46
81,5
2018,29
521,48
1076,41
1236,30
1759,34
658,53
396,53
1414,36
440,59
1037,49
1634,39
1666,28
2483,21
1030,46
507,5
2205,13
768,46
331,8
247,51
458,5
678,8
2337,24
1015,44
1832,37
858,60
13,5
2052,40
1634,52
252,21
2246,27
2265,40
1869,40
1432,39
928,11
2048,42
867,1
1805,55
1046,3
1441,44
1004,6
1064,57
2063,27
1881,50
1980,29
1443,53
703,14
818,1
923,54
735,3
1478,47
1082,47
160,31
913,9
2253,43
1614,56
1647,4
1943,2
1506,1
1607,53
1693,56
69,34
430,13
867,14
1610,58
1684,7
624,27
1221,17
365,32
2082,53
103,32
122,45
1906,56
2302,56
786,25
1644,56
1804,45
221,24
1415,4
862,20
999,25
1596,15
1711,2
536,35
517,22
360,38
957,28
1806,10
2332,56
554,25
311,38
471,27
1109,18
2389,38
2408,51
1227,10
2306,3
1843,13
1581,13
1144,12
767,25
786,38
464,24
1102,15
2282,60
1702,10
265,43
1877,11
1063,23
2100,56
584,25
737,38
1273,18
2352,11
2176,51
1116,34
1014,23
2345,8
378,41
1090,18
512,41
94,53
1866,10
1907,11
167,43
387,46
1648,16
1070,39
748,25
987,41
1785,21
288,40
1504,8
2382,11
67,41
466,46
1283,39
1995,16
1139,31
1736,21
2374,12
762,44
660,33
197,6
2492,4
1416,16
1275,40
2252,22
1469,27
2226,6
808,52
269,3
7,3
1784,38
1701,40
583,55
657,4
1978,25
178,6
1914,40
819,39
356,12
2073,33
650,1
433,3
671,60
151,24
687,4
2404,25
967,58
1347,50
2126,17
1944,40
1525,56
2323,36
1263,56
504,4
1758,35
1180,58
1221,59
261,17
724,7
1582,38
379,9
117,9
2156,44
1196,2
337,12
934,2
860,53
2453,38
2015,41
1712,40
2309,30
1073,53
1670,43
1274,43
173,25
1233,5
2327,47
1427,56
668,4
29,17
846,10
2448,44
1066,13
386,25
1464,59
2422,28
880,8
25,19
481,33
1439,2
219,33
883,13
1323,56
340,30
2098,52
1096,13
2391,45
531,12
355,15
112,28
2311,52
2384,42
2448,57
1704,54
785,13
293,39
1924,57
628,29
1225,19
2345,50
1822,9
545,31
2262,52
2482,55
1783,54
602,13
1199,3
184,25
1218,16
1313,24
540,37
2174,60
2289,47
195,39
2292,52
2366,1
1373,11
2451,45
2470,58
73,49
788,31
1123,21
2284,53
586,45
2275,4
2421,58
2025,58
924,40
2118,20
506,52
560,29
1157,19
343,31
1537,11
1179,37
1977,17
2092,4
339,60
958,38
77,60
2069,20
498,53
135,1
262,42
1673,20
2270,10
836,48
1532,17
2129,7
1350,40
692,40
255,39
1886,20
1650,9
1905,33
213,42
347,42
1761,25
1544,27
1981,28
2182,18
1745,17
1764,30
1965,20
1502,30
1065,29
1722,33
225,52
2479,12
385,4
780,45
2478,16
2018,31
521,50
562,51
722,40
42,52
1076,43
1235,36
2212,18
137,60
1950,18
1155,43
1592,44
766,2
296,53
516,56
1550,47
953,57
414,45
70,6
245,7
2048,31
1805,44
187,2
1904,23
863,56
1600,26
585,48
2261,31
2376,18
1999,31
2436,32
2219,34
1159,54
796,2
837,3
1337,60
1101,49
335,21
1219,41
76,26
1094,46
153,17
194,18
309,5
1825,36
414,58
1930,52
2045,39
2131,42
2406,18
1346,1
2466,32
1349,43
564,2
784,5
2124,39
541,18
1064,59
282,23
221,13
400,15
702,57
1781,50
2116,40
1175,11
1739,53
1510,1
517,11
1876,58
1793,60
1994,50
411,29
1531,60
992,11
1515,52
730,11
1432,54
950,14
1211,55
688,14
848,3
471,16
1422,9
1769,53
1540,1
962,24
2123,56
767,14
103,34
483,26
1281,6
1300,19
821,21
1940,56
1334,17
938,17
1117,19
1033,25
2313,45
2227,5
790,38
554,27
2188,50
1885,12
965,12
2481,43
1581,15
1565,7
1188,20
885,19
1963,53
977,22
1197,25
2391,5
424,38
1315,17
1879,59
676,30
459,32
1056,22
2074,5
1174,14
771,38
158,40
2252,11
2472,51
1572,23
713,33
1926,26
1648,18
1565,20
1785,23
172,59
1264,28
204,48
1995,18
1819,21
1934,8
2272,3
1317,39
899,51
2335,59
2032,21
2147,8
796,44
56,5
116,56
537,49
1530,39
1846,16
2025,18
285,13
370,57
361,8
1104,52
708,52
2480,9
667,51
102,13
2397,11
2256,35
845,57
1161,34
2272,16
902,39
1499,29
2230,19
659,52
1719,32
2450,22
2054,22
879,55
254,3
735,47
990,44
949,6
1647,48
1545,37
309,60
1682,42
1043,55
143,27
900,6
2457,38
2240,40
25,8
44,21
1802,43
398,24
1196,4
203,14
1061,45
1415,48
2012,38
1112,10
1635,51
2369,46
1491,43
154,14
677,55
1714,51
814,60
626,9
2228,43
1966,43
1927,51
242,19
765,23
2000,41
66,22
2179,43
2220,44
580,14
1017,15
142,17
1617,10
1878,51
496,20
1616,51
78,32
675,22
1817,41
119,33
515,33
499,25
36,35
1357,56
994,4
2350,46
1827,5
1089,12
2269,57
2384,44
1988,44
1465,3
610,14
1644,5
188,25
427,41
628,31
702,17
210,43
746,23
168,46
2086,57
1824,57
487,28
1901,11
1942,49
2296,52
1818,13
1859,14
2079,54
716,36
2433,57
1278,5
77,49
1995,60
2248,11
415,44
1854,57
2291,58
1331,16
887,39
1088,29
852,18
2409,50
1468,21
1206,21
347,31
526,33
1123,23
1282,16
107,49
1301,29
24,51
982,20
244,54
1157,21
183,44
1597,27
2280,57
2194,17
783,39
697,36
2439,50
1095,45
773,31
1852,24
1456,24
597,34
19,57
1992,4
1111,26
51,9
577,55
95,52
2349,12
893,32
2307,15
232,57
1844,25
1426,37
89,8
1384,40
988,40
2048,20
2182,20
726,40
946,43
1106,32
2099,22
1703,22
247,42
1882,24
385,6
627,34
2175,17
1402,30
1958,19
1737,20
1756,33
1076,45
2337,15
565,58
1437,24
2490,28
74,6
597,47
421,50
1037,53
453,2
1733,22
1490,35
1094,35
516,58
590,7
1844,38
1071,51
2246,18
854,53
969,40
551,52
1062,2
726,53
1368,45
509,55
1744,36
206,17
1367,49
1661,38
1265,38
1821,27
1485,41
544,12
2219,36
636,15
923,45
2117,25
1679,28
1101,51
1832,41
2033,31
335,23
2128,39
698,48
1892,28
1850,31
1492,57
793,56
449,17
1147,59
1744,49
30,33
2123,45
1226,59
1341,46
240,28
964,59
1561,49
64,31
1781,52
1855,1
1299,49
996,11
1302,54
999,16
2119,47
1510,3
2253,47
1334,6
1672,1
194,33
1410,1
832,24
510,10
1212,16
251,15
1827,60
1489,1
2206,56
2500,45
1204,17
103,36
901,16
920,29
2222,37
1459,14
2202,58
1794,4
121,26
2234,47
1678,58
897,18
938,19
855,21
2176,42
1799,55
1276,14
2227,7
573,42
1808,60
2303,2
2430,43
135,45
314,47
1967,53
1026,24
1185,17
2305,48
189,52
1801,20
1565,9
968,19
725,32
45,44
1963,55
1440,14
163,36
686,40
1535,22
1937,2
216,47
1394,19
1655,23
1173,20
975,35
1572,25
1150,36
2108,5
1530,28
1709,30
2044,20
1488,31
1070,43
1849,10
285,2
169,56
1363,36
1523,25
1564,26
549,48
664,35
1462,15
405,40
1002,30
1356,33
2355,3
2138,5
1138,39
2074,20
1636,23
777,33
199,56
2453,16
1393,36
1553,25
493,45
56,7
1888,15
713,48
1351,39
1948,29
451,48
831,40
1587,23
1647,37
1363,49
1168,39
1567,44
648,3
1263,47
449,59
1557,36
1004,52
44,10
995,3
1738,47
1259,49
736,8
1575,26
1131,49
1217,52
1332,39
1929,29
14,23
1134,54
550,3
113,2
1689,47
770,6
2327,38
1427,47
1628,37
1807,39
1411,39
1631,42
1242,1
1369,42
1305,57
105,3
303,18
1337,9
1027,49
44,23
200,11
1917,32
1339,55
2022,48
2297,24
1920,37
1342,60
340,21
937,11
1575,39
2232,43
1332,52
936,52
1533,42
1096,4
2452,46
397,3
1491,45
1031,60
450,14
610,3
6,37
1663,7
2387,38
2301,35
207,27
1184,9
2304,40
788,9
108,21
705,11
1538,12
1362,52
2201,33
1279,17
1581,59
1218,7
404,19
1001,9
423,32
142,19
1294,2
1431,7
2391,49
853,30
313,22
2090,57
552,38
1130,15
1350,18
1947,8
1424,4
2208,49
188,27
670,30
586,36
2000,56
1678,5
401,27
2118,11
1218,20
982,9
579,33
1556,15
582,38
697,25
1137,31
1338,21
498,44
1095,34
1012,36
198,48
1970,5
514,25
1928,8
1350,31
954,31
472,28
1248,20
1886,11
2065,13
2400,3
232,46
1324,15
1183,39
2403,8
966,41
1368,21
1722,24
863,34
1042,36
665,49
2041,6
320,51
2353,12
278,54
1057,21
1076,34
102,57
2034,3
1079,39
1194,26
1414,29
440,52
1749,19
1155,34
1752,24
1053,23
2467,6
414,36
1407,26
1250,42
350,51
2048,22
47,13
2342,11
2080,11
528,57
2140,25
1763,38
1441,24
1661,27
2418,6
1182,29
1779,19
81,11
2376,9
1520,24
419,6
2136,27
1162,50
303,60
1015,37
74,8
798,39
1254,53
858,53
495,1
421,52
32,11
2231,35
849,4
1113,50
2307,30
1448,40
2406,9
854,55
532,4
1349,34
1208,58
946,58
1223,43
1999,35
106,17
636,17
763,58
1124,37
1143,50
157,19
974,12
1015,50
1538,54
779,2
2410,20
118,27
2253,36
539,57
673,20
1512,38
1751,54
2131,46
2332,36
353,15
1473,46
2204,36
1827,49
1987,38
471,7
1087,10
828,15
1306,54
827,56
87,17
2043,54
2199,42
661,23
1855,3
2116,44
2477,23
1040,56
38,17
2077,52
654,20
1672,3
1556,57
1107,2
890,4
193,39
152,38
950,18
774,21
1968,1
1068,10
314,36
448,36
2165,57
1769,57
828,28
1760,8
1887,49
464,17
642,23
2285,58
1440,3
1720,57
760,15
2477,36
121,28
1838,49
181,42
1797,11
1375,22
1158,24
1257,3
1799,57
417,26
1569,9
1132,8
573,44
311,44
2083,1
1310,14
1007,13
1530,17
1645,4
1926,17
93,50
1824,6
368,26
767,31
128,44
1303,11
2266,58
1440,16
265,49
1398,19
1222,22
1576,25
1158,37
1493,27
519,50
2291,7
82,49
477,53
155,39
2032,12
576,32
1058,35
595,45
1291,14
2430,58
1048,27
2168,58
630,39
1731,20
1428,19
2025,9
1405,35
1523,27
1127,27
67,47
1743,30
884,40
488,40
2164,23
667,42
1420,20
2458,12
9,42
1484,35
1659,36
759,45
1356,35
456,7
1643,28
1180,38
1997,31
835,40
62,53
2073,26
1259,38
636,59
1393,38
1553,27
2066,23
151,17
269,9
833,51
2142,18
824,2
2397,15
2441,21
701,53
1917,21
379,2
356,18
1636,38
2434,18
2191,31
694,13
2267,26
1133,60
2327,40
131,21
1325,1
29,10
2142,31
1242,3
846,3
428,15
2320,37
909,59
105,5
2218,26
143,31
1445,39
740,21
2262,32
261,23
1783,34
1205,57
1323,49
1020,11
2114,53
758,11
2213,32
895,16
435,31
1274,49
751,8
770,21
374,21
1408,12
508,21
728,24
291,23
2049,45
1149,54
290,27
450,16
469,29
1790,50
702,8
1445,52
1406,60
2357,53
1176,12
739,11
1195,25
100,24
2433,48
1514,7
1137,20
1431,9
1035,9
1558,50
2155,40
2248,2
2493,35
1870,56
795,27
929,27
753,30
1248,9
1685,10
711,33
1908,55
2419,5
2083,56
567,25
2202,7
685,17
1301,20
1502,10
2025,51
2118,13
1579,1
1176,25
959,27
697,27
320,40
1734,23
1894,12
2229,2
1095,36
556,24
2113,56
1810,18
198,50
951,28
1593,20
2148,13
274,45
2147,54
1091,38
1247,26
810,25
1164,28
1365,18
107,53
646,38
2261,11
1779,8
623,54
1715,23
2251,3
437,49
1832,19
2212,11
574,54
1969,24
1136,23
1733,13
1155,36
1825,16
2307,19
1844,29
870,52
1231,31
1847,34
2048,24
592,44
1148,33
2402,27
1460,39
1680,42
2459,9
1284,42
2478,22
2261,24
479,59
2177,30
284,49
1337,53
1101,42
641,57
1573,37
2371,17
893,49
1691,29
631,49
854,57
2466,25
50,3
270,6
27,19
710,49
206,21
1945,30
541,11
2500,23
1922,46
1182,44
2283,25
2302,38
2417,25
1242,58
1443,48
103,14
629,60
1663,51
1804,27
763,60
367,60
501,60
224,11
399,12
2075,32
913,4
916,9
1554,37
38,6
1573,50
1471,2
992,4
1910,49
1010,58
825,12
1830,56
985,1
1884,33
547,4
2104,36
1089,58
1003,18
1820,48
307,22
441,22
1459,5
1082,55
779,17
2119,51
1857,51
2454,41
57,32
982,53
874,25
2195,46
1276,5
101,38
1952,59
1993,60
1515,58
471,22
2229,44
295,25
1967,44
1549,56
448,38
2187,47
52,38
2002,1
524,33
885,12
463,23
2461,57
2180,44
2065,57
2359,46
2400,47
1963,46
581,15
1357,7
1794,8
1417,21
2275,52
1998,3
542,23
1736,3
98,46
2498,60
1391,5
813,28
1014,18
155,28
1234,21
752,18
1413,23
1588,24
1486,13
2083,3
1007,15
470,39
1709,21
831,18
1824,8
368,28
766,37
463,36
1683,5
1139,26
896,39
1458,8
2418,50
1633,9
375,44
972,34
2293,55
1291,16
2210,20
