trainingid,clientid
674,47
412,47
2024,15
1606,27
2247,60
1328,19
1481,32
2164,25
1842,11
1934,14
146,49
2374,20
1735,33
1499,22
1036,32
136,4
1853,25
241,57
2013,14
1636,27
617,48
2453,20
138,50
1613,43
2392,10
317,52
2309,12
275,55
757,58
2369,26
351,50
750,55
791,56
488,55
1902,38
446,58
1464,41
1202,41
2441,23
159,1
1138,56
2399,26
1499,35
1259,53
2494,34
2172,20
1332,43
413,2
2411,36
1929,33
1730,52
2468,18
291,12
492,2
2068,47
2228,36
2126,25
1107,46
2301,26
763,7
1924,39
501,7
1621,1
941,13
2102,45
1885,47
622,4
85,28
1320,46
1103,48
1061,51
557,23
1154,13
339,29
2056,50
760,59
2014,53
929,16
1130,6
230,15
1864,1
568,10
2010,55
105,20
2326,32
210,36
149,26
1739,6
1780,7
1623,60
1697,9
43,44
822,11
640,34
2379,43
225,21
1901,4
1598,3
758,26
1195,27
1859,7
1683,47
59,25
279,28
339,42
1297,11
773,11
281,37
1912,55
575,26
112,36
1810,7
1392,19
1465,9
2148,2
1267,24
2065,4
1602,14
829,27
727,16
905,22
1065,11
487,34
1084,24
2099,2
1796,1
2245,56
2159,53
1817,60
144,45
1734,25
1076,25
1590,17
2072,20
1717,58
1194,17
1851,21
868,32
2367,59
1266,41
2023,20
1742,7
2351,51
350,42
1962,10
551,32
2182,13
1282,22
2361,15
1483,12
1946,2
2099,15
1722,28
844,25
2258,8
780,40
1463,33
2060,23
1000,43
1958,12
1740,18
2337,8
1277,28
2471,8
1296,41
1120,44
1832,21
32,2
472,45
736,54
851,41
2064,34
1668,34
1627,33
812,49
1747,34
687,54
866,56
805,46
939,46
1421,49
1341,26
763,49
166,59
1580,42
1874,31
900,54
2135,35
1832,34
335,16
1018,46
99,5
1219,36
1816,26
453,8
976,49
117,59
76,21
414,53
1333,57
1515,34
2406,13
312,5
749,6
854,59
532,8
2364,16
196,59
2424,30
1409,52
27,21
1725,29
930,54
1820,37
846,60
2436,40
502,21
1300,1
485,54
2496,27
1040,47
300,8
319,21
57,21
781,52
1378,42
1690,48
312,18
876,60
1010,60
270,21
1830,58
448,27
943,6
170,19
1887,40
304,19
901,9
323,32
1121,12
147,35
1864,56
422,11
45,24
482,25
1781,58
760,6
619,30
603,22
1378,55
15,37
2310,35
1588,13
91,32
512,25
2146,48
10,43
524,35
2222,43
2139,8
1220,4
2199,59
306,41
581,17
1178,7
163,29
2183,51
383,32
2141,54
1356,13
341,35
979,26
2437,52
595,36
2185,16
774,38
891,34
2044,13
1562,10
674,36
1667,26
211,46
2465,6
371,35
2263,57
2423,9
2247,49
1261,18
2381,12
70,43
919,25
1442,29
743,28
1937,8
1541,8
877,28
123,54
1895,11
1298,21
921,34
1971,6
1016,42
553,52
2370,11
2108,11
1846,11
872,34
495,47
849,50
1766,18
2142,9
530,41
1765,22
1462,21
70,56
842,47
9,46
1800,16
2256,30
743,41
784,42
1777,32
440,3
522,42
178,3
1298,34
1499,24
439,44
1518,37
819,36
282,60
617,50
2434,9
2274,20
56,13
1131,42
97,14
14,16
129,3
652,44
495,60
90,11
2404,22
351,52
1631,35
444,14
92,57
2304,20
143,22
1337,2
1464,43
2061,33
2221,22
2457,33
784,55
2441,25
1422,46
1004,58
742,58
222,22
860,50
1476,53
1154,2
2274,33
2433,26
1029,7
2149,38
1638,51
2350,28
1335,50
633,7
1073,50
333,11
2445,36
626,4
1209,59
1327,51
2304,33
210,25
807,15
1841,43
788,2
1684,59
2000,36
1406,51
142,12
2414,26
936,58
2037,39
1753,51
1954,41
154,22
1233,15
355,12
80,36
1232,56
131,38
1612,48
2269,52
1947,1
1088,11
785,10
2326,34
788,15
191,25
1646,46
369,31
1007,59
2000,49
1783,51
1387,51
1984,41
883,23
1218,13
799,29
1641,52
457,36
1095,27
2493,39
1433,59
373,42
2071,50
552,44
156,44
2451,42
1350,24
491,34
1088,24
1812,55
711,37
1905,17
1583,3
2147,45
1688,19
72,50
810,16
1266,30
1183,32
947,21
369,44
2361,4
308,34
2245,58
822,26
1023,16
2236,9
384,29
1798,12
958,35
58,44
658,39
1692,30
2490,10
1791,9
817,32
1851,23
1574,11
137,44
734,34
1372,25
954,37
1972,20
912,40
1407,19
1448,20
653,45
1451,25
1566,12
2182,15
148,58
2080,4
1106,27
1240,27
863,40
627,29
687,43
1955,9
981,32
764,34
1839,26
2018,28
2293,4
1957,18
1874,20
1337,44
597,42
201,42
220,55
1615,25
775,48
1372,38
1155,40
95,60
2189,31
194,2
1333,46
1649,23
111,4
634,45
1250,48
768,45
289,10
1367,44
145,2
2143,36
2478,26
425,56
1600,23
2041,25
1705,39
2376,15
1622,41
2334,18
2420,21
240,10
1520,30
460,50
1561,31
1143,43
96,2
275,4
2496,16
622,48
159,58
2473,32
453,10
714,51
318,51
833,2
1617,47
1550,57
791,5
1071,59
1112,60
2029,28
1233,57
1045,6
30,28
1788,50
1862,36
700,8
2417,29
1207,41
1121,1
1300,3
1781,47
399,16
2135,50
2477,16
402,21
1040,49
1522,52
1730,1
2294,43
2454,32
1480,55
217,12
1994,47
1355,60
1671,37
1910,53
1077,52
1607,52
1808,42
2009,32
471,13
2408,37
649,19
910,60
304,21
2097,37
2403,43
1880,2
1417,12
1273,4
1672,9
1799,50
1537,50
1630,12
155,19
2153,53
1757,53
931,11
1674,55
158,24
1170,27
311,37
1486,4
512,27
429,29
1364,14
2398,5
2324,56
2107,58
1785,7
329,27
1919,7
1542,20
664,17
1261,7
2139,10
1861,2
2298,3
1484,15
1995,2
1021,25
2141,56
919,14
2099,59
2259,48
1579,60
679,32
2208,2
1812,2
260,48
1058,28
394,48
1352,17
975,30
1329,33
454,35
588,35
1667,28
1070,38
2305,56
371,37
2245,5
1009,28
2203,8
1504,7
306,56
2339,54
1902,16
2122,56
1640,16
1442,31
979,41
1078,20
63,42
104,43
701,33
618,35
1853,16
359,40
997,31
1888,10
891,49
13,46
1689,29
1849,18
233,49
948,31
530,43
571,44
590,57
1548,26
507,59
1883,16
2499,19
446,49
2438,9
2221,11
1004,47
1997,37
1138,47
305,46
324,59
222,11
860,39
2450,19
2431,6
1080,42
2073,32
620,57
212,3
129,5
2369,30
1951,42
132,10
696,52
173,11
1890,32
508,1
833,57
1631,37
1149,34
134,56
906,47
648,11
1723,40
2320,30
2281,38
261,16
25,5
985,47
1422,48
2380,17
742,60
379,8
902,49
1122,52
337,11
1658,32
758,4
937,6
1434,58
802,47
298,19
895,9
559,60
36,19
1357,40
1913,29
1013,1
1073,52
1114,53
751,1
811,15
971,4
2030,25
511,19
2209,27
846,9
409,8
1107,50
1327,53
1924,43
702,1
1285,56
2083,36
168,30
302,30
1604,38
2201,28
2086,41
267,9
1084,2
1237,15
1001,4
2181,49
161,27
1396,8
1702,51
119,30
2414,28
480,9
2433,41
1096,12
2257,44
77,33
457,25
1651,5
154,24
198,30
670,25
871,15
2010,59
1688,8
2166,47
1646,48
1183,21
947,10
1824,54
883,25
1562,54
1741,56
1023,5
1961,59
1042,18
598,41
582,33
1817,51
540,36
259,23
1236,5
1370,5
993,18
1079,21
575,30
239,44
836,34
354,31
2071,52
1854,54
1069,13
2409,47
1886,6
1091,31
769,17
628,41
2326,49
2224,1
2182,4
487,38
1859,24
764,23
361,47
875,39
2053,11
1657,11
2138,55
574,47
1835,17
178,47
2492,58
558,39
1155,29
2230,58
1551,29
1752,19
1710,22
53,52
1247,32
2339,1
2485,55
1786,17
2443,58
1307,19
266,52
1064,32
646,44
1284,35
907,48
1182,24
1779,14
227,60
1140,27
1015,32
638,45
798,34
657,58
118,9
1353,27
775,50
1372,40
1573,30
599,53
1691,22
953,56
1892,12
1626,41
793,40
1409,43
1543,43
187,1
710,42
1307,32
407,4
2124,25
1862,25
103,7
626,48
1242,51
367,53
620,4
243,17
1656,41
2454,21
2371,23
1237,57
2128,36
1892,25
918,48
1534,51
1649,38
1052,48
532,12
50,9
2290,34
2047,47
605,2
608,7
1922,52
1383,3
1864,47
422,2
568,56
1896,36
2419,40
1503,41
897,2
1796,34
1075,8
101,31
813,8
1693,57
2405,34
908,16
1632,47
1843,1
547,10
84,20
1727,55
1644,57
1248,57
147,39
45,28
683,19
2359,39
3,31
1577,3
2435,34
1882,50
459,18
596,23
174,34
535,13
2092,45
972,14
292,26
672,18
1706,9
1236,60
892,21
2171,45
371,26
505,26
546,27
1264,14
2257,4
1962,56
1599,4
264,48
1483,58
21,34
535,26
956,19
1990,10
378,42
2210,13
317,32
1351,23
933,35
2245,7
2346,59
1587,7
530,32
549,45
1328,12
1743,25
2059,2
2145,5
28,50
1934,7
979,43
1643,23
1161,20
1978,13
2198,16
2358,5
2239,54
1895,15
1914,28
2376,59
678,51
1435,30
956,32
1249,25
1335,28
1073,28
2226,7
192,50
1890,21
990,30
2027,26
1529,15
328,59
2145,18
1883,18
1305,41
226,48
1624,23
583,56
962,52
860,41
1594,36
138,56
735,46
1638,42
1753,29
1871,21
770,3
772,49
428,10
166,10
804,1
1841,34
108,5
1279,1
161,16
2315,38
381,19
1795,39
1492,1
719,14
2235,45
2133,34
1334,58
1513,60
1806,53
450,11
1066,14
931,55
1005,4
1024,17
369,22
2000,40
302,32
1824,43
203,26
640,27
496,19
1220,50
1817,40
876,11
58,22
1211,1
1693,4
256,37
1035,4
195,27
2030,40
2090,54
2250,43
734,12
2074,46
1394,58
769,6
191,29
989,9
567,20
1687,51
1981,3
2160,5
1824,56
1502,5
1023,7
1157,7
1176,20
665,33
2299,56
1858,54
1632,7
2375,51
2490,1
2113,51
1937,54
2190,5
574,36
2291,57
2451,46
1247,21
2023,13
452,46
1365,13
1502,18
2360,49
1023,20
627,20
1243,23
2175,3
141,46
1380,28
521,38
562,39
2136,11
1673,21
2053,13
60,57
1832,14
239,59
2052,17
756,26
2358,60
558,41
1270,18
2390,12
1330,32
2431,50
1228,21
736,47
1962,16
611,52
1208,42
132,54
2038,11
866,49
585,36
1022,37
81,8
1779,16
1319,31
1360,32
2295,17
160,8
335,9
1656,30
1835,32
976,42
1512,22
1751,38
254,57
111,8
592,52
1767,19
707,2
416,55
113,54
508,58
2500,18
1980,19
2021,20
1804,22
1580,48
2177,38
224,6
1896,25
1404,51
108,60
1739,41
1637,30
2234,20
1656,43
536,12
1177,45
277,17
800,58
1397,48
1314,50
18,22
1212,2
1869,43
2466,33
1607,43
251,1
2405,23
8,14
2047,49
2207,38
1425,2
1089,53
103,22
2484,23
2442,26
904,7
2199,39
702,58
1258,10
2001,54
1605,54
182,22
1739,54
1940,44
999,15
1637,43
121,12
140,25
341,15
2412,39
2016,39
832,23
2153,44
2373,47
688,15
1693,59
889,5
2491,39
2028,49
512,18
209,17
295,20
2248,52
1067,11
52,33
1406,2
1970,44
607,26
2484,36
1685,60
1583,49
1060,8
1366,51
2419,55
1794,3
801,13
820,26
603,28
322,15
1359,11
260,39
394,39
2293,37
177,41
493,18
1773,1
1706,11
2270,53
732,34
892,23
690,37
2011,58
2171,47
748,15
1532,60
109,28
463,31
2161,2
581,23
2339,45
801,26
2403,60
1484,19
861,40
644,42
1241,32
2342,50
382,42
1576,22
2173,12
2460,42
1116,37
1735,15
21,36
2376,48
260,52
576,29
1374,9
378,44
1016,35
1131,22
1773,14
2370,4
1907,14
1511,14
2127,17
1731,17
2085,20
1648,19
192,39
632,45
329,44
2464,53
530,34
1328,14
1925,4
287,47
1462,14
1245,16
248,55
1557,22
1643,25
944,24
803,48
1141,43
2316,10
1939,23
2233,12
1837,12
138,45
1217,38
1913,7
1772,31
1846,17
476,40
90,4
2385,2
150,55
1210,35
1545,25
370,58
571,48
268,10
309,48
1723,31
1883,20
1506,33
2218,10
666,56
1841,23
1860,36
187,58
2022,34
2137,21
203,2
263,53
1658,23
953,5
2098,29
4,58
2392,18
996,52
1156,41
779,54
256,13
435,15
112,5
1232,36
1251,49
392,59
1570,31
2301,21
1487,33
545,8
2262,29
724,10
806,49
1403,39
2019,42
1802,44
1425,57
2297,23
2338,24
423,18
2456,16
2414,19
2433,32
719,16
1357,44
2391,35
2350,34
1753,44
1596,60
1274,46
2308,37
1931,50
1098,49
1012,9
795,11
2049,42
887,14
450,13
2167,34
1193,57
2368,24
804,16
2185,51
108,20
1403,52
1260,3
1227,55
286,26
1984,34
924,17
602,3
1859,2
2120,43
582,24
697,11
2139,56
1313,14
1836,55
719,29
1577,60
1315,60
2333,43
514,11
533,24
2451,35
1873,58
1988,45
1391,55
1248,6
12,29
72,43
669,33
1049,25
1981,5
1167,17
704,27
308,27
2245,51
2465,54
2277,3
2497,43
563,24
582,37
1201,15
301,24
2340,59
1715,7
1775,58
438,29
1296,23
1590,12
1194,12
1791,2
776,24
1810,15
1373,14
734,27
156,50
1308,33
609,32
414,22
232,45
1282,17
509,30
1546,26
2277,16
1201,28
2395,8
125,40
1159,31
144,53
185,54
1379,34
565,46
1673,23
1437,12
1478,13
900,36
1813,3
60,59
2314,56
1615,18
1573,21
1972,26
315,56
1231,28
212,49
215,54
569,57
247,43
467,46
1881,29
805,41
1402,31
2436,22
1839,32
680,46
1162,49
504,49
1436,29
159,51
1439,34
976,44
733,57
2112,19
1272,42
1492,45
812,57
2424,25
1105,50
186,9
828,1
2063,19
1485,42
1006,44
502,16
543,54
2260,38
702,47
661,9
1621,51
402,14
2119,35
622,54
2253,35
434,3
360,17
2192,25
1815,38
277,19
2109,27
235,22
2415,33
730,1
2207,40
1830,53
1986,41
387,12
786,17
422,6
1586,43
399,22
2097,30
2317,33
2336,46
1417,5
1563,59
1838,35
737,17
341,17
1857,48
998,58
635,6
1158,10
781,60
299,20
982,50
82,22
1639,54
216,22
235,35
1630,5
155,12
535,4
1454,8
394,28
908,20
1153,53
1227,2
2187,44
52,35
1593,59
2190,49
1667,8
1801,8
2088,38
1028,21
1666,49
2222,38
2065,54
447,12
2486,47
466,25
1720,56
1880,8
1484,8
1940,59
162,28
181,41
299,33
1956,3
500,23
2090,3
21,25
2060,60
1652,6
1215,5
2335,36
1831,8
1055,16
1696,49
1530,16
1447,18
748,17
109,30
766,34
2046,54
348,46
2161,4
664,23
2266,57
1784,17
1462,3
2339,47
1283,31
264,52
644,44
322,30
2300,55
1541,3
2157,6
1675,3
1138,27
2418,47
1955,57
1036,16
2293,52
199,44
2150,3
1613,27
1773,16
157,47
933,39
652,26
891,42
2085,22
1868,24
252,55
16,44
1169,23
1009,34
1504,13
2164,22
1286,19
928,45
2323,15
564,34
146,46
522,37
541,50
1716,17
1735,30
525,42
2191,17
1016,50
1217,40
974,53
1571,43
1712,19
476,42
1073,32
495,55
1510,33
2110,28
1807,27
1149,27
1187,53
925,53
6,12
529,53
1589,33
1841,25
740,7
344,7
2061,28
1422,41
221,58
340,9
1415,38
400,60
2012,28
2172,17
1795,30
1258,54
36,12
1491,33
2133,25
677,45
2308,26
1494,38
38,58
1628,38
2292,18
1714,41
2049,31
1787,31
1529,32
1066,5
2227,37
909,58
2125,26
1505,52
1068,51
1422,54
2201,21
1186,43
1406,46
1061,48
1498,49
1396,1
1616,41
279,12
2452,47
1156,56
2372,24
154,17
1098,51
594,23
313,10
2493,21
1056,54
794,54
887,16
1991,39
2428,40
408,18
1908,41
1486,52
1646,41
1081,3
503,26
1623,57
1100,16
468,5
401,15
1562,47
1741,49
1565,52
2002,53
1,44
780,11
2382,45
1919,55
1702,57
697,13
1877,58
540,29
856,6
176,18
396,21
1998,55
1717,42
2173,56
1956,58
970,27
1391,57
491,29
692,19
2065,1
628,34
727,13
1183,27
1907,58
1148,6
2268,37
2379,53
2363,45
981,14
2194,7
141,37
1798,7
540,42
144,42
1874,2
262,34
1456,14
2492,51
1886,12
2483,2
2450,54
213,34
414,24
273,48
1030,27
1668,18
349,43
1863,1
844,22
352,48
627,24
646,37
2344,8
1041,41
1140,20
1319,22
2117,2
2397,56
740,49
2221,59
2429,8
1414,30
44,53
1219,20
995,46
35,4
1953,15
934,36
1710,28
2307,18
1911,18
1333,41
1011,27
2172,59
1272,31
2121,13
1600,18
626,41
1402,33
20,2
1622,36
2401,3
166,56
763,46
2219,26
858,54
538,49
2214,32
353,3
413,54
1010,44
69,15
2364,13
2290,27
2204,24
270,5
751,49
1549,29
971,52
1045,1
1788,45
1600,31
626,54
189,16
2040,37
2260,40
4,7
1258,1
2378,32
1781,42
1679,31
22,24
182,13
383,3
443,54
1040,44
300,5
2294,38
883,60
998,47
1598,42
2214,45
813,1
133,13
1891,35
950,6
2111,38
91,16
1297,50
1214,52
1568,55
610,59
986,50
2097,32
600,14
737,19
2393,30
1579,42
2396,35
813,14
940,55
1377,56
2354,38
193,40
2472,30
378,22
2050,41
1530,5
984,17
607,30
1204,20
1801,10
1928,51
2483,44
2139,5
70,27
2122,38
47,43
2361,54
561,35
2173,3
2277,60
1496,20
1055,18
1652,8
1215,7
857,33
375,30
1696,51
2312,54
956,12
1131,13
671,28
2286,1
674,33
371,32
849,34
412,33
1188,25
1941,3
1363,26
2298,11
2122,51
1062,34
1442,26
1643,16
165,48
762,38
1652,21
879,34
2469,14
1594,16
2117,57
1613,29
553,49
1814,19
1332,16
1948,19
451,38
275,41
1469,21
2225,4
1411,16
1941,16
370,49
2464,57
1564,29
1187,42
2362,9
1305,34
1464,27
1027,26
2240,19
2105,60
1400,42
1716,19
2358,11
1917,9
761,55
2,3
1719,24
1476,37
2434,6
2012,17
997,39
2031,30
1533,19
358,52
1156,32
578,55
1932,24
316,55
476,44
1689,37
434,47
1513,40
2110,30
1647,40
907,1
1704,22
1286,34
207,4
1943,38
532,60
647,47
1726,40
1263,50
2061,30
2422,9
261,11
1186,32
200,1
1320,32
742,55
2399,25
420,4
84,55
640,7
203,6
1760,38
2095,28
1121,51
422,50
2392,22
2433,23
1619,35
196,3
1175,58
297,55
1954,25
1871,27
2394,31
811,10
1117,53
1714,43
1433,30
1848,43
511,14
1075,56
712,4
376,55
813,56
629,6
1107,45
1110,50
1908,30
1665,43
1100,5
1246,59
286,17
2421,26
1540,48
2223,41
203,19
2398,42
1061,50
1355,2
2098,46
1702,46
2299,36
2414,23
2433,36
1096,7
1197,59
834,7
1357,48
1558,38
1577,51
1012,13
1755,57
514,2
693,4
552,28
1854,36
230,14
752,59
1132,51
1822,3
1384,6
369,28
662,21
225,20
2360,29
1042,13
2162,44
2363,34
1482,56
2340,50
2331,1
2298,53
856,8
859,13
878,26
1810,6
313,25
970,29
2291,50
1088,21
95,31
2032,55
1072,13
609,23
650,24
1669,3
1949,57
2064,7
1291,57
1907,60
988,19
1805,12
2462,53
2140,2
1859,19
1759,17
2270,4
597,26
456,50
1541,60
2052,10
2011,9
338,31
2432,2
1768,22
1733,1
1289,24
2307,7
254,37
72,60
1448,17
870,40
1668,20
1745,11
1208,35
1805,25
1524,12
5,6
2267,56
1166,38
266,47
1064,27
7,52
1779,9
1182,19
1242,33
1536,22
2018,25
1025,35
166,45
1360,25
1759,30
1874,17
418,37
839,30
481,56
2432,15
2473,16
995,48
76,7
934,38
1691,17
717,40
1154,41
736,53
1010,33
1029,46
1349,24
2424,16
2207,18
1747,33
1325,44
2082,23
208,55
2219,28
166,58
763,48
1226,38
64,10
2116,21
2276,10
1040,33
1260,36
118,17
319,7
1196,51
1135,41
1892,20
1096,49
1808,26
531,48
1128,38
1450,52
1811,31
1945,31
1408,55
272,53
1191,57
304,5
2040,39
87,7
307,10
2359,21
1781,44
2378,34
702,51
182,15
1940,37
1522,49
999,8
140,18
1857,39
2278,32
1292,1
1952,47
1179,60
2331,43
1651,55
2248,45
295,13
589,2
630,3
1609,58
910,57
547,5
1003,19
1204,9
868,60
1864,55
1979,42
1583,42
1542,4
683,14
1280,4
265,26
1426,58
1605,60
1761,48
980,8
1544,50
1838,39
1535,1
1273,1
478,26
1157,55
257,27
2437,38
394,32
378,24
1486,1
1453,53
1153,57
1709,9
1268,7
1373,60
1111,60
1666,53
246,26
2486,51
2004,48
223,42
322,21
1180,15
1997,8
1821,48
2041,51
1074,33
1569,12
1058,25
815,38
1090,14
1131,15
1351,18
1948,8
652,17
234,29
831,19
1648,12
252,46
412,35
2024,3
35,48
109,34
2263,56
1826,18
2423,8
926,27
1941,5
549,40
708,33
9,32
1043,23
1800,2
1222,25
382,48
1937,7
2239,49
902,20
1633,10
659,33
678,46
282,46
461,48
39,59
1374,15
2328,13
2410,52
932,47
32,56
252,59
1628,16
571,41
791,44
6,3
1085,33
1346,37
1420,23
1043,36
1203,25
465,59
564,38
1221,42
1802,24
1936,24
2096,13
525,46
1323,26
1415,29
515,1
224,54
694,3
2015,24
358,54
36,3
1156,34
2350,14
894,34
13,56
173,8
1293,39
1117,42
2225,19
1647,42
1452,32
2068,35
134,53
1787,22
2186,27
133,57
2320,27
1170,53
430,51
2243,9
2102,33
724,3
1045,58
2022,40
506,9
84,57
43,19
1323,39
1383,53
684,52
758,1
1878,32
279,3
380,55
1459,48
1533,34
1619,37
559,57
2216,27
297,57
853,9
1200,53
2068,48
1672,48
1110,52
1486,43
1008,4
1505,56
2201,25
589,57
1387,37
2044,41
1,35
2280,25
1702,48
119,27
320,17
17,16
2372,28
1357,50
438,9
1054,12
2174,43
176,9
1095,13
575,14
2333,36
313,14
2071,36
2291,39
794,58
2074,41
871,12
389,9
1206,2
191,24
232,25
1164,5
2463,38
1301,10
905,10
2025,41
2421,41
1521,13
1648,54
65,33
2245,44
1639,5
1169,56
1785,59
1303,56
361,31
58,30
1775,51
639,12
1934,44
338,20
1854,51
2148,3
1088,23
1509,16
2252,60
2386,60
2351,39
171,28
1687,59
2067,51
1805,14
946,24
1923,6
1460,16
1479,29
521,33
2353,4
1759,19
1437,5
2397,47
1893,19
19,51
1235,19
421,31
1455,22
1037,34
2272,52
1155,26
1592,27
1867,3
1953,6
1330,27
1911,9
414,28
1566,11
2163,1
14,57
726,34
509,36
2341,7
266,49
310,55
2376,1
268,58
1025,37
2200,4
1159,37
1124,16
983,40
900,42
1395,21
1876,28
1330,40
2109,7
328,1
1930,35
2112,12
548,4
1850,12
1112,46
675,45
416,50
1348,30
2063,12
409,47
1443,38
1025,50
2420,20
804,51
1124,29
325,53
485,42
1698,35
360,10
1480,41
2036,30
57,9
117,60
1818,36
2329,23
50,6
196,60
2047,44
1233,56
314,15
388,1
608,4
2165,36
346,4
2063,25
920,10
904,2
482,13
1385,46
2183,26
2160,42
1260,51
1975,33
1598,46
739,56
1355,59
1671,36
790,21
2092,29
1473,51
1674,41
1693,54
908,13
209,12
1389,57
2190,42
1947,55
2222,31
1248,54
329,13
744,26
1165,56
1280,6
380,15
466,18
903,19
1324,49
718,10
938,13
1493,6
436,31
174,31
1891,52
554,23
2178,45
755,13
889,13
713,16
451,16
1488,12
1070,24
1667,14
674,24
1386,1
1565,3
2129,45
546,24
2148,58
1270,55
2349,48
1886,58
549,29
2467,40
1481,9
1044,8
2224,53
801,21
1745,55
960,14
2300,48
1359,19
803,30
701,19
2258,51
2377,2
477,45
1779,53
