trainingid,clientid
2335,42
1435,14
1476,15
2050,58
1134,22
1268,22
1992,53
1092,25
2024,5
747,27
1344,17
766,40
370,40
134,29
67,39
1724,9
1187,33
1944,12
2205,53
1800,4
1601,23
104,42
1719,15
1141,38
122,59
2334,59
138,40
1332,20
1115,22
537,45
1913,2
1073,25
696,38
2327,19
1647,31
1251,31
1848,21
833,43
1168,33
92,45
1506,28
446,48
2218,5
647,38
867,41
605,41
2281,24
2019,24
2399,16
1936,26
2137,16
1323,28
2315,22
2172,10
936,33
36,5
256,8
476,48
1510,39
131,13
332,3
1190,34
772,46
1966,26
133,59
730,49
1346,52
1943,42
427,11
909,51
1464,44
2243,11
168,16
209,54
1026,47
85,18
2399,29
640,11
2076,19
1498,42
1102,42
362,3
1836,37
633,8
1197,50
1357,39
853,11
2014,43
2091,34
2090,38
1190,47
973,49
1394,42
2125,32
1371,58
2243,24
2102,48
1665,47
1470,37
806,57
2000,37
2086,40
1447,53
24,21
1185,53
748,52
1942,32
1176,4
563,6
2139,51
716,19
320,19
58,19
2391,43
1398,53
176,11
179,16
616,17
910,6
1350,12
1551,2
2093,56
1088,12
1248,1
1072,4
1090,58
1780,10
787,20
107,32
2287,43
267,21
266,25
1169,58
1859,10
866,20
2423,52
1201,10
1724,51
939,10
1756,3
1861,56
942,15
460,12
2416,49
1934,46
456,41
1194,7
2333,51
574,33
2272,41
2377,57
2450,47
1113,18
1467,21
2351,41
1167,25
1846,54
1722,18
2446,49
426,27
863,28
1224,7
2277,11
1022,21
1361,12
1925,54
2436,4
1696,2
1057,15
1277,18
1079,33
2036,6
1953,8
1972,21
2087,8
631,28
2351,54
372,33
2204,4
1189,26
1786,16
1946,5
1913,57
509,38
1661,21
250,43
888,34
1664,26
1124,18
1580,32
1162,44
680,41
2135,25
127,57
2413,6
2454,7
1835,29
117,49
2211,20
1774,19
1094,31
1135,32
34,51
2489,1
1253,24
675,47
2089,30
1693,30
1767,16
1128,29
2408,12
1348,32
1747,37
2344,27
2481,2
1705,40
1309,40
629,52
1226,42
2241,20
1762,22
1679,24
22,17
1142,48
2477,4
443,47
200,60
319,11
401,50
520,1
57,11
277,14
353,9
793,52
2009,20
2491,23
834,53
1013,55
1894,33
1830,48
1012,59
1172,48
2347,15
84,6
2241,33
986,43
1385,48
466,7
1519,48
619,20
517,9
1334,2
1898,44
258,14
1378,45
1438,59
1001,58
2354,31
174,20
193,33
1380,54
1514,54
1151,2
573,25
2472,23
2229,36
2206,52
2104,41
1111,51
2305,31
390,25
348,28
843,7
265,30
2183,41
1484,3
2141,44
1222,3
2342,34
181,36
1199,56
1722,60
1863,36
1359,8
459,17
2217,39
720,21
40,33
461,26
1977,57
1715,57
1090,5
2471,40
451,18
1731,1
2273,55
831,10
368,20
588,23
2231,58
1405,16
1344,6
329,28
926,18
530,18
549,31
153,31
1481,11
2004,52
2224,55
1861,3
1002,13
424,36
2182,58
1078,8
2157,1
541,32
2258,53
238,31
659,24
2261,58
1039,16
461,39
1173,16
419,42
2251,50
157,42
2034,52
2328,4
1951,17
1849,6
1587,6
1446,30
613,29
1807,9
632,42
2423,12
2464,50
2228,2
1724,11
1765,12
750,34
1168,22
1085,24
2205,55
111,47
2164,17
823,24
245,47
430,29
522,32
1601,25
902,24
2459,56
2096,4
1256,27
1342,30
180,39
1856,22
1415,20
837,43
1635,23
358,45
1753,15
316,48
1073,27
2152,20
13,47
319,53
393,39
352,1
2225,10
2008,12
1430,35
2027,25
1746,12
2186,18
689,37
890,27
226,47
1665,23
187,55
448,59
1642,39
1936,28
2137,18
222,12
423,2
901,41
1498,31
1080,43
2274,23
703,56
441,56
1399,25
696,53
737,54
2426,13
1034,48
596,51
73,10
730,51
1413,44
2304,23
1927,36
388,58
985,48
2220,29
1406,41
943,51
1144,41
1020,5
1584,47
885,46
422,56
802,48
2433,29
2372,19
894,51
1778,34
80,26
1516,34
1433,36
2352,40
970,9
1672,52
271,8
1771,31
1234,55
1267,3
535,54
1225,6
2284,27
1489,52
225,13
822,3
404,15
882,17
579,16
739,5
1303,47
706,57
2120,40
2280,29
1261,50
2340,43
2414,29
301,8
958,12
2037,42
1555,2
1338,4
2458,35
1558,44
1778,47
1516,47
1998,50
753,24
1465,1
2074,45
95,24
1905,7
1688,9
1173,58
1865,56
65,37
2245,48
863,17
1983,48
445,29
1023,6
646,19
866,22
2497,40
981,9
2194,2
764,11
1798,2
301,21
144,37
1236,6
840,6
201,19
60,43
1676,12
555,22
2157,56
574,35
2377,59
1532,4
539,14
1416,58
475,29
1509,20
1071,23
56,45
551,24
308,37
509,27
1106,17
949,33
467,30
1460,20
1747,13
2385,41
645,36
2321,56
1242,26
2362,57
1421,28
345,40
782,41
143,54
1698,13
1851,26
641,38
599,41
2230,59
1311,18
2189,21
953,44
516,43
139,56
1314,23
634,35
969,25
2048,18
196,38
793,28
2124,13
1728,13
90,56
1325,37
122,8
1242,39
846,39
2219,21
1938,8
23,2
2378,14
941,47
41,56
335,8
159,48
1554,18
420,52
1017,42
800,44
2109,11
2195,14
937,49
1112,50
1272,39
2089,32
1390,31
994,31
2424,22
416,54
550,54
911,33
594,60
2481,4
2264,6
1207,31
1066,55
703,3
147,14
307,3
804,55
2359,14
2276,16
1637,29
1260,42
1857,32
2192,22
1975,24
392,3
915,44
2176,14
1617,50
1818,40
758,60
235,19
1952,40
918,49
1212,1
1776,43
1313,53
554,1
177,14
1035,45
1967,25
952,47
1750,27
2206,41
2104,30
10,22
901,1
2088,22
524,14
610,54
2282,36
785,55
871,58
463,4
945,7
1005,58
609,58
1762,37
862,9
2097,27
1417,2
1563,56
2160,46
322,1
2294,46
1898,46
542,4
561,17
2393,25
299,17
1579,37
1598,50
679,9
596,11
815,18
1935,49
1792,37
314,32
2072,54
2407,44
1405,5
1465,56
1551,59
2483,39
1669,51
287,20
1844,52
2285,54
1280,10
1063,12
1761,54
842,13
801,12
1398,2
2403,46
1618,5
845,18
1898,59
1375,18
146,17
762,20
1359,10
238,20
1955,41
1352,7
116,30
1354,16
990,5
1733,49
2349,52
967,21
884,23
2045,55
1245,2
1828,57
1420,3
1902,6
1002,15
1566,57
2039,11
2080,49
743,20
1138,24
123,46
21,35
1058,31
39,52
2293,49
1929,1
1511,13
377,47
652,23
2369,7
495,39
1689,19
674,41
2346,60
1950,60
1312,32
1446,32
2404,1
2228,4
1388,27
2145,6
1883,6
2406,47
1420,16
1943,20
1043,29
826,31
867,32
1046,34
742,37
921,39
365,50
1719,19
1141,42
1415,22
1575,11
1434,35
2172,1
224,47
1533,14
1638,30
578,50
96,47
2369,20
435,1
1510,30
495,52
1730,33
1931,23
1513,35
16,54
1050,45
268,9
1388,40
395,50
6,9
471,45
1684,38
1959,14
219,9
346,50
2297,9
464,42
1061,32
2079,15
78,6
96,60
1871,22
695,59
772,50
2384,18
376,50
510,50
1429,54
2186,33
2368,10
1212,56
334,53
367,1
1991,23
2010,36
1771,20
207,12
1445,35
108,6
1227,41
1581,44
184,1
1345,33
464,55
2095,36
2181,39
161,17
758,7
288,58
1482,38
978,10
1836,41
77,23
278,13
1054,5
1181,46
2289,23
658,5
2174,36
396,5
938,59
1273,49
1433,38
73,25
1454,60
1132,46
1729,36
1225,8
1866,41
2303,42
2067,31
2086,44
2127,45
468,2
1984,33
1428,44
602,2
2159,34
2245,37
2379,37
1364,59
1785,52
1859,1
1683,41
2078,45
1264,57
2155,36
456,32
373,34
2157,45
137,23
1372,4
1611,57
1215,57
114,39
2249,48
2428,50
2469,51
1770,50
1773,55
2370,45
350,23
391,24
1907,55
2287,47
726,14
745,27
1125,19
662,29
2143,2
2203,53
2404,43
403,34
1000,24
1925,45
1944,58
1245,57
259,26
1277,9
262,31
201,21
1676,14
239,47
1592,20
692,29
2147,50
2131,5
1231,14
988,27
1626,18
745,40
2402,10
1106,19
1763,23
2487,54
2478,5
2082,5
7,47
1779,4
805,27
543,27
166,40
1976,23
1162,35
900,35
2221,56
2179,59
1733,9
1592,33
2,53
1691,12
2214,16
895,41
969,27
633,41
330,40
2006,23
435,56
569,56
1744,23
1086,23
1568,26
2124,15
1788,29
106,2
2001,29
1554,20
2151,10
998,31
599,56
800,46
337,56
411,5
698,35
161,59
2112,18
1112,52
193,11
1693,34
2204,21
2427,29
374,59
971,49
2366,19
2063,18
1507,29
888,51
712,54
1804,23
670,57
2260,37
1845,24
1621,50
399,8
1503,31
1218,47
478,8
1135,49
1176,50
1818,42
1799,29
1537,29
193,24
917,55
438,57
75,5
471,5
2028,37
1651,50
1255,50
1769,42
1373,42
10,24
524,16
1248,47
1449,37
306,22
903,12
1063,1
2023,43
1197,1
801,1
2141,35
759,4
1241,7
1158,9
2393,27
2035,53
1157,50
2236,43
2194,46
1118,58
1715,48
378,19
1371,9
639,60
1833,40
135,32
2053,43
1590,53
2072,56
2407,46
1447,4
1185,4
2231,49
607,27
1666,48
766,20
1363,10
530,9
1146,12
683,22
1044,1
667,14
89,37
1264,4
2403,48
264,38
1241,20
1139,9
743,9
1863,40
1997,3
1097,12
1840,56
2175,46
1738,8
1275,18
1958,48
975,22
157,33
317,22
1115,2
537,25
2273,59
93,48
1992,46
1951,8
1791,56
789,17
1386,7
632,33
833,23
2161,3
153,35
1002,17
1525,21
229,30
1442,23
1161,10
2038,54
1821,56
2418,46
2478,60
525,28
1055,28
1342,21
461,43
1677,11
997,23
534,33
974,39
578,39
1092,31
916,34
35,56
673,47
134,35
1746,3
1925,5
226,38
1346,32
826,33
2179,6
608,39
541,49
2325,60
742,39
2459,60
2063,60
659,41
1323,21
502,57
1281,24
2434,3
96,49
2276,60
256,1
316,52
913,42
1628,24
2311,17
2228,19
2343,6
1212,45
749,55
353,55
532,57
1129,47
647,44
471,47
1464,37
2137,22
1163,45
2338,12
203,3
598,7
601,49
45,60
1836,30
163,52
853,4
1494,37
2091,27
198,9
1889,41
2049,30
188,1
1547,48
1729,25
2185,39
688,58
251,57
2345,28
991,59
1748,38
1866,30
2067,20
369,12
267,1
2440,36
1581,46
1782,36
1204,59
1,30
202,20
1060,51
1220,40
1702,43
2455,21
843,53
1459,56
977,53
1660,46
2257,36
961,45
61,17
878,10
1912,38
1012,10
1474,41
1956,44
1171,3
2291,34
794,53
1713,57
54,14
711,18
1234,59
2428,39
12,17
1091,10
1729,38
31,30
535,58
190,23
1604,43
1530,57
1865,47
487,17
2085,50
1481,57
1137,18
856,5
1296,11
616,23
1414,3
239,36
1037,16
373,36
137,25
1171,16
2074,49
491,28
1592,9
1652,60
1710,1
232,33
870,24
1451,6
88,25
349,29
1763,12
2277,4
1463,16
1022,14
1041,27
939,16
2018,9
1319,8
1076,21
1893,14
2020,55
1978,58
893,21
1490,11
717,24
1247,24
1534,17
2045,4
1929,58
391,39
592,29
14,52
330,29
1846,60
729,34
1265,14
907,40
1600,4
1108,30
48,50
1999,9
1976,25
2378,5
1015,24
1615,19
2036,12
539,31
2109,2
698,24
120,47
2288,4
736,50
1767,9
110,2
1128,22
2047,26
173,58
489,35
645,53
1906,23
1242,43
1207,22
629,45
1663,36
2461,16
1580,38
1184,38
1982,18
1404,41
402,2
443,40
2473,26
2192,13
1774,25
1994,28
934,48
1154,51
1892,17
656,40
2373,24
2051,10
413,53
1010,43
1492,46
834,46
314,10
1568,41
929,54
524,5
1663,49
1005,49
1165,38
702,48
2001,44
1008,54
1720,31
223,13
1780,45
1637,33
1678,34
2077,39
79,5
519,11
739,51
1396,55
2194,35
2092,24
991,6
1910,47
394,16
1894,39
75,7
94,20
1884,31
2190,37
1331,47
808,6
1947,50
109,5
1248,49
1905,53
1426,55
989,54
727,54
204,13
864,59
1375,9
1901,55
940,54
618,3
2194,48
838,6
2395,38
260,29
535,5
1361,47
2178,40
2312,40
856,60
1437,42
1329,14
1676,58
1447,6
1070,19
371,18
2365,51
1446,10
1331,60
530,11
664,11
2266,45
1500,17
606,6
644,32
1483,50
2039,2
960,9
583,22
165,34
321,22
1441,53
2057,56
2437,48
1055,17
659,17
1958,50
1039,9
1553,1
815,35
2050,53
378,34
1594,2
1150,25
2471,46
933,27
451,24
1395,58
2429,49
32,40
1386,9
252,43
1210,12
2390,57
2087,56
906,15
2381,8
1286,7
1506,10
845,35
2121,54
1643,15
1582,5
2124,59
2198,8
742,28
1862,59
1518,20
1256,20
282,43
1897,16
735,25
2369,11
1469,20
1073,20
495,43
1092,33
814,25
2371,57
2244,16
175,38
2489,49
906,28
992,31
1548,20
1985,21
2026,59
1723,21
2406,51
2323,16
1684,29
624,49
1582,18
1119,28
1320,18
2399,11
2003,11
2022,24
1939,26
323,57
2095,14
2255,3
106,59
441,49
2318,59
2392,8
1239,29
677,33
99,56
173,5
258,49
1787,19
612,52
2384,9
1966,21
2007,22
992,44
1107,31
1369,31
510,41
2125,14
91,57
2345,17
2463,9
825,52
2482,22
1783,21
1205,44
24,3
1163,47
681,44
700,57
786,60
1961,27
2475,19
1038,52
1836,32
1855,45
1459,45
163,54
1775,22
1357,34
1197,45
760,44
2155,14
980,47
80,19
2113,17
1292,53
2049,32
115,13
753,4
1787,32
1988,22
2384,22
1193,47
931,47
12,6
191,8
688,60
1288,55
2067,22
2287,25
2306,38
1144,47
1345,37
882,10
2076,27
1785,43
1262,2
301,1
119,24
977,55
1178,45
1880,51
658,9
2416,31
1098,52
1139,53
1130,4
1653,45
794,55
2166,41
1688,2
2386,44
1553,43
1164,2
727,1
1310,56
873,55
2067,35
1865,49
1521,10
285,33
2203,44
141,25
1421,8
540,30
2256,55
437,23
1717,43
220,25
1018,5
1298,59
1551,10
1812,51
1289,10
34,20
1636,54
634,15
1291,56
391,28
2328,52
1846,49
2006,1
1546,16
90,36
847,15
384,25
26,51
1839,9
562,31
1360,11
185,44
2353,1
2439,41
2103,55
565,36
1379,24
2237,55
740,37
1698,6
817,28
1254,29
159,28
1152,18
641,31
1774,1
1592,24
497,23
356,47
1751,17
139,49
1754,59
1029,32
592,31
1987,1
2121,1
1128,11
132,46
467,36
508,37
1661,16
527,50
1466,6
1223,19
1025,34
1663,25
326,33
485,26
2422,50
2033,9
1040,19
1656,22
481,55
219,55
2036,14
1439,24
2390,17
1020,40
1355,30
340,52
937,42
1534,32
1952,20
2434,60
876,32
1473,22
256,58
853,48
2248,18
1348,27
1367,40
1306,30
291,52
1325,43
511,55
2283,12
1108,45
2417,12
1906,25
629,47
785,35
2043,30
983,50
105,47
2199,18
485,39
283,53
443,42
200,55
24,58
2211,28
2412,18
1579,17
1834,41
1237,51
1515,32
656,42
1776,36
279,55
193,15
1077,35
177,7
707,7
1792,17
2146,20
2347,10
2206,34
387,2
929,56
10,15
304,4
568,50
1602,41
204,2
140,17
1681,41
2118,42
2412,31
2016,31
1001,53
82,12
1176,54
813,2
1377,44
2092,26
917,59
1077,48
2111,39
1514,49
655,59
378,10
1935,42
1472,52
1329,3
1967,31
1153,43
52,25
1609,57
1213,57
234,2
387,15
1111,46
1028,11
2263,29
1248,51
2266,34
1280,3
2285,47
1963,33
989,56
1544,49
1081,59
2342,29
2361,42
1965,42
979,11
146,10
165,23
1240,52
676,10
963,3
2217,34
82,25
720,16
981,57
1597,60
155,15
595,21
199,21
1453,52
1572,3
317,13
1833,44
1791,47
891,19
32,29
211,31
849,22
1969,53
2129,42
1009,11
2263,42
1270,52
1886,55
1742,47
2425,40
625,21
1222,11
1819,1
1046,14
2039,4
2460,34
123,39
21,28
1275,22
2178,55
796,24
400,24
956,13
1217,17
1092,22
1890,2
2432,56
1210,14
236,37
2349,58
2027,7
370,37
689,19
2425,53
1506,12
1464,15
289,48
187,37
321,37
1735,20
902,19
164,53
1036,19
400,37
419,50
1721,58
1217,30
157,50
1571,33
275,42
913,33
1274,12
1293,25
1427,25
453,48
1647,28
2371,59
2049,8
1126,33
152,56
1129,38
449,50
1068,28
2262,8
605,38
1362,17
2000,8
448,54
2220,11
219,2
1003,47
566,46
1121,39
818,38
642,41
1795,20
358,53
760,33
2477,54
1114,36
175,53
376,43
1033,47
2186,26
1193,36
1371,42
1646,18
1866,21
2463,11
1489,34
825,54
503,3
429,54
2086,24
1642,47
828,59
24,5
1121,52
1195,1
1060,42
1239,44
2474,25
17,2
1459,47
2014,40
195,8
1334,52
1535,42
1158,55
679,57
1190,44
1391,34
2208,27
155,57
2227,40
2368,16
1413,52
2010,42
12,8
1949,32
1572,45
503,16
1227,47
850,60
924,9
1782,40
1364,52
841,11
445,11
26,27
61,21
1181,52
1934,30
19,24
1736,45
2173,46
1213,4
533,16
1458,37
1873,50
357,19
711,22
2147,30
72,35
2252,46
956,55
1553,45
1687,45
1888,35
1470,47
551,6
2462,41
1386,53
2465,46
2184,33
1900,45
2423,49
1523,58
1201,7
1858,48
824,20
722,9
364,35
1599,53
1456,4
1194,4
1541,48
2096,41
1490,2
2032,56
1333,18
1011,4
2150,48
171,27
1929,49
1585,10
148,43
528,35
132,35
2140,3
2226,43
1441,2
266,35
486,38
527,39
2436,1
1421,23
939,20
1319,12
782,36
2397,46
303,38
1698,8
798,17
1235,18
2355,49
1018,20
2358,54
1136,12
1953,5
2233,59
736,41
2012,60
2265,11
212,41
2130,52
2204,1
1607,11
1524,13
2133,57
333,38
310,54
626,31
2021,1
2436,14
2126,54
2260,17
1184,29
124,49
284,38
702,26
740,52
1101,31
1538,32
1813,8
1918,24
682,47
797,34
1017,37
538,39
2214,22
717,41
276,39
18,3
2447,1
499,47
1390,26
1013,39
1128,26
1651,30
2248,20
1367,42
272,41
291,54
1325,45
450,47
1644,27
629,49
1979,17
2419,23
545,55
2317,12
223,4
1940,25
1081,35
66,57
1637,24
2415,25
1993,36
978,58
582,58
656,44
496,55
2488,15
353,6
917,48
17,57
1313,48
1096,50
1875,17
834,50
1431,40
2491,20
1632,30
1054,53
2248,33
649,4
387,4
693,47
1947,41
54,60
1088,51
651,50
1047,50
1864,43
986,40
2285,36
1164,46
820,7
424,7
1981,39
1940,38
1879,28
2099,31
500,2
216,14
1859,49
1160,48
1597,49
2069,44
2430,23
859,56
1389,56
470,15
630,4
2187,36
2171,28
1331,51
2088,30
725,12
1905,57
246,14
2467,26
28,20
845,13
2402,45
146,12
2099,44
1680,60
921,8
477,31
81,31
678,21
199,23
1437,46
1791,49
872,8
294,31
1092,11
1868,3
1210,3
549,28
2004,49
842,21
2048,55
449,26
1557,3
2124,50
324,31
21,30
62,31
1256,11
359,25
317,28
914,18
578,32
738,21
275,31
1730,15
1628,4
1733,57
747,26
1953,60
1328,8
1126,22
890,11
2425,55
446,34
2323,7
1263,27
826,26
886,40
1684,20
187,39
1920,4
122,58
1980,55
282,47
106,50
703,40
39,60
180,36
2334,58
661,43
1258,33
1418,22
2149,12
1753,12
316,45
913,35
696,37
1293,27
453,50
1251,30
833,42
268,4
1388,35
2448,15
18,58
1487,14
2323,20
1445,17
471,40
1665,20
1362,19
388,42
407,55
1186,22
723,32
962,48
1003,49
2484,59
1121,41
1878,20
78,1
1836,23
2235,28
2014,29
2308,18
300,50
214,10
1494,30
2132,21
131,12
855,43
1471,46
1672,36
2269,26
376,45
1429,49
730,48
2326,8
75,53
1505,44
806,43
283,2
1926,37
1489,36
2223,31
1345,28
1204,52
1303,31
161,12
904,56
1440,36
961,38
1095,1
2132,34
2292,23
2090,37
552,18
753,8
357,8
293,23
1569,42
889,54
366,13
526,2
672,56
1269,46
787,6
1866,36
1048,47
1604,36
1824,39
1428,39
2159,29
1386,42
1766,34
1785,47
1322,57
403,16
1960,48
1363,58
1919,47
2101,24
1858,37
144,21
259,8
102,24
396,13
1139,57
1777,48
1037,9
1493,60
156,31
2377,43
1477,52
2074,42
2230,30
1215,52
1652,53
475,13
494,26
810,3
452,29
1049,19
1131,58
2370,40
685,8
2127,53
2328,43
1469,53
509,11
266,24
1023,3
1983,45
68,39
183,26
2404,38
865,60
2081,58
2196,45
1673,4
2020,48
437,27
1557,58
1676,9
1078,60
2096,43
558,24
516,27
2434,38
1971,48
2351,40
330,22
927,12
509,24
2226,45
1166,28
1763,18
333,27
247,24
467,27
1444,9
2008,51
2302,3
1823,5
1883,56
1561,5
900,30
1538,21
657,43
2441,54
1353,12
797,23
2036,5
539,24
2316,59
934,28
1531,18
1295,7
1333,33
1432,12
55,59
1013,28
333,40
511,46
29,43
2302,16
208,45
2167,57
2241,6
344,54
1679,10
127,56
2422,54
2119,16
1279,39
580,38
1177,28
1397,31
1598,21
1910,27
1010,36
1492,39
2289,60
1986,22
1728,23
1172,34
1989,27
406,6
2123,27
1424,26
1047,39
1845,19
147,11
804,52
1401,42
482,1
64,13
191,54
788,44
1982,24
1586,24
2116,24
545,57
1142,47
957,1
1681,32
184,51
2412,22
2236,25
2396,14
276,54
582,60
774,1
2069,33
2229,22
1651,45
314,16
952,44
179,57
795,60
1111,37
1290,39
868,50
2107,32
1047,52
1382,42
1385,47
686,9
223,19
2122,17
644,12
1678,40
2495,33
1084,55
1419,45
500,4
1042,58
899,9
1993,51
975,4
2270,36
2449,38
1893,49
234,6
2088,32
1685,56
2046,35
1509,59
2106,49
2467,28
2023,51
686,22
1722,59
2479,38
2038,36
63,16
2060,54
81,33
2395,44
180,12
1715,56
1976,60
1057,56
116,27
713,17
872,10
1051,12
13,20
1312,16
370,28
1347,10
287,30
2425,44
331,36
1902,3
1659,16
826,15
248,38
2121,47
583,28
1997,11
742,21
305,20
1735,11
1342,16
860,13
2114,7
419,41
735,18
2337,52
1351,21
1951,16
1510,14
2193,44
1950,57
1031,16
814,18
2027,11
2068,12
194,44
152,47
909,26
331,49
2029,57
2383,60
1987,60
1381,21
1205,24
2325,55
1716,11
2022,17
2242,57
263,36
2021,58
106,52
1099,42
601,31
1635,22
1836,12
955,34
996,35
1316,13
1871,6
1494,19
1695,9
1031,29
635,29
258,42
814,31
1848,22
392,42
2068,25
2489,55
395,47
1107,24
1193,27
730,37
314,58
388,44
1843,28
1741,17
2398,21
483,52
87,52
1482,22
862,48
36,6
1794,28
2014,31
2375,10
1912,20
374,1
415,2
635,42
198,4
1653,25
2250,15
2451,5
2368,7
1729,20
1486,33
2102,36
732,59
892,48
1489,38
1843,41
84,60
748,40
1961,33
1121,56
598,15
885,45
1482,35
1303,33
2197,17
163,60
278,10
1995,31
1778,33
1200,56
195,12
2394,36
1998,36
1098,45
313,4
2352,39
762,59
459,58
2071,26
1433,35
1257,38
1014,51
491,10
54,9
711,13
1308,3
535,53
12,12
213,2
1352,46
1486,46
2150,26
149,17
190,18
369,20
2287,31
148,21
2462,32
487,12
151,26
1345,43
1667,57
1523,49
521,10
1481,52
741,13
875,13
1398,54
1181,56
102,26
2138,29
178,21
1768,1
114,36
1416,44
315,26
1330,4
2147,34
414,5
1266,19
2485,29
88,20
1629,44
528,26
1252,57
844,3
1763,7
2184,37
866,21
2381,56
2059,42
1025,14
125,23
1319,3
900,19
2377,58
1969,4
1592,17
2431,35
1853,58
1972,9
516,29
1550,20
1272,12
1349,3
1409,17
